timestamp,seconds,minutes,hours,day,month,year,co2,co,PM,light,temp in c,pressure,humidity
1680045980.5362265,20,26,18,28,3,2023,989.0899047851562,0.10,4.7,342.8352,21.410591667710104,975.8069083387247,34.671677682262754
1680045984.185156,24,26,18,28,3,2023,988.9840698242188,0.10,4.7,340.992,21.405525854812005,975.8254406845266,34.699147292214185
1680045987.8299778,27,26,18,28,3,2023,988.8184204101562,0.11,4.6,331.776,21.40046004220494,975.8172705149042,34.677180483392085
1680045991.4787548,31,26,18,28,3,2023,988.9349975585938,0.11,4.6,335.4624,21.415657480899245,975.7987383589494,34.65516922584207
1680045995.126727,35,26,18,28,3,2023,989.41796875,0.12,4.7,337.30559999999997,21.410591667710104,975.8603134495738,34.64411860719417
1680045998.7752411,38,26,18,28,3,2023,988.894775390625,0.11,4.7,331.776,21.38526260612998,975.8951867055107,34.600049572257674
1680046002.4253373,42,26,18,28,3,2023,987.8262329101562,0.11,4.9,331.776,21.415657480899245,975.833610885343,34.68814162592205
1680046006.0709002,46,26,18,28,3,2023,987.3949584960938,0.12,4.8,337.30559999999997,21.410591667710104,975.833610885343,34.67163306019147
1680046009.717443,49,26,18,28,3,2023,987.4201049804688,0.10,4.7,337.30559999999997,21.410591667710104,975.8684839026245,34.69360008319552
1680046013.362968,53,26,18,28,3,2023,989.07568359375,0.10,4.7,331.776,21.415657480899245,975.8417811173514,34.73212013932543
1680046017.009532,56,26,18,28,3,2023,988.813232421875,0.10,4.7,339.1488,21.42072329437942,975.833610885343,34.7706832613122
1680046020.6603222,0,27,18,28,3,2023,988.9808959960938,0.10,4.6,348.3648,21.410591667710104,975.8232483918478,34.74308196633569
1680046024.3102973,4,27,18,28,3,2023,989.8716430664062,0.10,4.4,350.20799999999997,21.415657480899245,975.8128851565461,34.68805272940038
1680046027.959463,7,27,18,28,3,2023,989.8818969726562,0.10,4.4,350.20799999999997,21.42072329437942,975.8047152730601,34.63297751567952
1680046031.6148255,11,27,18,28,3,2023,989.9644775390625,0.11,4.3,340.992,21.42578910815064,975.8662920005086,34.61096496800641
1680046035.261382,15,27,18,28,3,2023,989.7057495117188,0.10,4.4,352.0512,21.430854922212895,975.8395885697203,34.55588699578628
1680046038.91121,18,27,18,28,3,2023,990.0657348632812,0.10,4.5,352.0512,21.42072329437942,975.8232483918478,34.539377038154335
1680046042.5562494,22,27,18,28,3,2023,989.5631103515625,0.10,4.5,352.0512,21.42578910815064,975.8047152730601,34.52837035553409
1680046046.2069948,26,27,18,28,3,2023,989.231689453125,0.10,4.5,346.5216,21.430854922212895,975.8929954489109,34.51186026530528
1680046049.8533864,29,27,18,28,3,2023,989.2806396484375,0.12,4.5,350.20799999999997,21.435920736566185,975.8477587054327,34.49530340867326
1680046053.5066528,33,27,18,28,3,2023,989.4464111328125,0.11,4.8,344.6784,21.435920736566185,975.8477587054327,34.48424963589791
1680046057.1537364,37,27,18,28,3,2023,988.5355224609375,0.12,4.6,346.5216,21.430854922212895,975.8128851565461,34.56139029731734
1680046060.798798,40,27,18,28,3,2023,988.6153564453125,0.09,4.6,352.0512,21.440986551210518,975.8826327452034,34.58886105581902
1680046064.4471452,44,27,18,28,3,2023,987.941650390625,0.10,4.7,352.0512,21.440986551210518,975.9093366356952,34.67686835888565
1680046068.0939155,48,27,18,28,3,2023,986.6817016601562,0.11,4.6,353.8944,21.435920736566185,975.8908031643217,34.72635307452145
1680046071.7415392,51,27,18,28,3,2023,987.4375,0.12,4.6,353.8944,21.440986551210518,975.8559288723264,34.73740343525523
1680046075.3917525,55,27,18,28,3,2023,987.4685668945312,0.12,4.4,355.7376,21.435920736566185,975.8744623572652,34.74295043486329
1680046079.0392108,59,27,18,28,3,2023,986.746337890625,0.10,4.5,357.5808,21.446052366145885,975.9093366356952,34.742906570974924
1680046082.6851761,2,28,18,28,3,2023,986.4601440429688,0.09,4.4,357.5808,21.446052366145885,975.8744623572652,34.77596868583632
1680046086.332548,6,28,18,28,3,2023,986.6514282226562,0.10,4.5,357.5808,21.446052366145885,975.8908031643217,34.78138484021757
1680046089.9783351,9,28,18,28,3,2023,986.0661010742188,0.11,4.5,357.5808,21.440986551210518,975.8722692996498,34.79785094308423
1680046093.628977,13,28,18,28,3,2023,986.6024169921875,0.10,4.6,357.5808,21.440986551210518,975.8826327452034,34.764919025451775
1680046097.2764215,17,28,18,28,3,2023,986.3441162109375,0.11,4.5,357.5808,21.435920736566185,975.8722692996498,34.77583819717848
1680046100.922598,20,28,18,28,3,2023,986.7021484375,0.12,4.6,357.5808,21.435920736566185,975.8826327452034,34.797937441961174
1680046104.5719862,24,28,18,28,3,2023,986.0523681640625,0.12,4.5,357.5808,21.446052366145885,975.8908031643217,34.8199495428302
1680046108.2177718,28,28,18,28,3,2023,985.9337768554688,0.10,4.4,355.7376,21.435920736566185,975.9256779472013,34.82545254594697
1680046111.863535,31,28,18,28,3,2023,985.8258056640625,0.10,4.2,355.7376,21.446052366145885,975.837394994092,34.77592519964902
1680046115.5112622,35,28,18,28,3,2023,986.2078857421875,0.09,4.2,355.7376,21.446052366145885,975.8908031643217,34.74281881310186
1680046119.1589882,39,28,18,28,3,2023,nan,0.09,4.2,357.5808,21.451118181372294,975.8188607225591,34.73749127890158
1680046122.8072486,42,28,18,28,3,2023,986.782470703125,0.09,4.2,355.7376,21.435920736566185,975.8477587054327,34.731900290695336
1680046126.455392,46,28,18,28,3,2023,987.0271606445312,0.10,4.3,357.5808,21.440986551210518,975.9093366356952,34.709843372424864
1680046130.1056955,50,28,18,28,3,2023,nan,0.09,4.3,357.5808,21.446052366145885,975.837394994092,34.69892560519296
1680046133.7520266,53,28,18,28,3,2023,987.1661987304688,0.10,4.3,357.5808,21.440986551210518,975.8559288723264,34.621835543056434
1680046137.4031665,57,28,18,28,3,2023,986.2559814453125,0.10,4.3,357.5808,21.451118181372294,975.8455650022968,34.51176725933938
1680046141.050733,1,29,18,28,3,2023,nan,0.10,4.3,357.5808,21.440986551210518,975.8559288723264,34.456637486147386
1680046144.7026498,4,29,18,28,3,2023,986.6333618164062,0.10,4.2,357.5808,21.446052366145885,975.8908031643217,34.253043396374515
1680046148.3498316,8,29,18,28,3,2023,986.22509765625,0.10,4.0,357.5808,21.451118181372294,975.9011660267118,34.4237576017631
1680046152.0005882,11,29,18,28,3,2023,986.8373413085938,0.10,4.1,357.5808,21.440986551210518,975.8908031643217,34.41815884956887
1680046155.649416,15,29,18,28,3,2023,987.10205078125,0.10,4.1,357.5808,21.446052366145885,975.8559288723264,34.39068806308038
1680046159.3040276,19,29,18,28,3,2023,987.476318359375,0.11,4.0,357.5808,21.435920736566185,975.9687241757069,34.36848052369977
1680046162.9520347,22,29,18,28,3,2023,986.7572021484375,0.12,3.9,357.5808,21.440986551210518,975.9011660267118,34.357713992462415
1680046166.598184,26,29,18,28,3,2023,986.1532592773438,0.09,3.8,357.5808,21.451118181372294,975.9442114050114,34.34110596153601
1680046170.2437472,30,29,18,28,3,2023,986.4442749023438,0.10,3.8,357.5808,21.446052366145885,975.9545734184487,34.346706600485724
1680046173.889145,33,29,18,28,3,2023,986.6712646484375,0.11,3.8,355.7376,21.435920736566185,975.9442114050114,34.335602117516395
1680046177.5382543,37,29,18,28,3,2023,986.423828125,0.11,3.8,357.5808,21.451118181372294,975.9442114050114,34.30257886775036
1680046181.1842227,41,29,18,28,3,2023,985.3798217773438,0.11,3.8,357.5808,21.446052366145885,975.8826327452034,34.26960458816683
1680046184.8342328,44,29,18,28,3,2023,984.8229370117188,0.11,3.8,357.5808,21.440986551210518,975.8908031643217,34.27505924983442
1680046188.480248,48,29,18,28,3,2023,984.5880737304688,0.09,3.7,357.5808,21.440986551210518,975.8908031643217,34.26400197934621
1680046192.1246195,52,29,18,28,3,2023,983.9548950195312,0.10,3.7,357.5808,21.440986551210518,975.9093366356952,34.26400197934621
1680046195.775699,55,29,18,28,3,2023,983.5624389648438,0.10,3.7,355.7376,21.461249812698224,975.9687241757069,34.26400197934621
1680046199.424362,59,29,18,28,3,2023,983.9979248046875,0.09,3.7,357.5808,21.451118181372294,975.9523822974002,34.24758895121966
1680046203.075021,3,30,18,28,3,2023,982.9755859375,0.09,3.6,357.5808,21.461249812698224,975.8886098516741,34.26955529973004
1680046206.7230747,6,30,18,28,3,2023,982.0509033203125,0.10,3.7,357.5808,21.461249812698224,975.9153146087359,34.27501001433178
1680046210.3724346,10,30,18,28,3,2023,982.5810546875,0.10,3.6,357.5808,21.461249812698224,975.9153146087359,34.27486224762015
