timestamp,seconds,minutes,hours,day,month,year,co2,PM1,light,temp in c,pressure,humidity
1681428342.1676826,0,52,21,13,4,2023,379.99176025390625,6.2,191.6928,21.699343483988194,948.9522871046942,44.637870860637875
1681428402.0455115,0,53,21,13,4,2023,382.2888488769531,6.4,191.6928,21.729738467023708,949.0613054948695,44.62174107565901
1681428462.1453335,0,54,21,13,4,2023,383.5766906738281,6.2,191.6928,21.73987013036385,948.9357576188543,44.59442263644549
1681428522.0564647,0,55,21,13,4,2023,383.5964660644531,6.4,191.6928,21.7601334605366,949.0555845409325,44.49584986406271
1681428582.1722944,0,56,21,13,4,2023,386.4977111816406,6.5,191.6928,21.785462629800897,949.0072669112624,44.56750859463052
1681428642.0805845,0,57,21,13,4,2023,387.7874755859375,6.4,191.6928,21.80572597045102,949.0498594542732,44.56764381814615
1681428701.9740756,0,58,21,13,4,2023,388.0112609863281,6.6,191.6928,21.82092347899452,948.9827799845634,44.66127628018098
1681428762.0599883,0,59,21,13,4,2023,390.293701171875,6.6,191.6928,21.83612099015736,948.9532097319462,44.66704276429853
1681428822.1676626,0,0,22,13,4,2023,392.47509765625,5.8,191.6928,21.846252665721114,948.9690994209027,44.623242304121625
1681428882.0784214,0,1,22,13,4,2023,393.504150390625,5.4,191.6928,21.87664769939729,949.054287696012,44.60168030708801
1681428941.9805572,0,2,22,13,4,2023,395.9649353027344,5.4,191.6928,21.891845220164395,949.0406045258497,44.53054286761674
1681429002.1119087,0,3,22,13,4,2023,395.9649353027344,4.7,191.6928,21.90197690213099,949.0297890980771,44.54146181411448
1681429062.0036218,0,4,22,13,4,2023,394.64959716796875,4.6,191.6928,21.90197690213099,949.0189729262394,44.61314096908492
1681429122.1056988,0,5,22,13,4,2023,399.9585266113281,4.4,191.6928,21.91717442726367,949.0536241998893,44.48693054149635
1681429182.013321,0,6,22,13,4,2023,396.1644287109375,4.3,191.6928,21.91717442726367,949.0962213090352,44.558411381800894
1681429242.1164896,0,7,22,13,4,2023,397.1434020996094,4.4,189.84959999999998,21.932371955015697,949.130873813124,44.53094446961514
1681429301.9832509,0,8,22,13,4,2023,394.77099609375,5.4,191.6928,21.907042743550846,949.1121120918754,44.48163613018743
1681429362.0746043,0,9,22,13,4,2023,392.62725830078125,5.2,189.84959999999998,21.952635329426265,949.1359484938753,44.51473099957746
1681429421.9712837,0,10,22,13,4,2023,392.96636962890625,4.5,189.84959999999998,21.947569485387067,949.0745874685402,44.4652875068806
1681429482.0813,0,11,22,13,4,2023,396.830322265625,5.1,0.0,21.957701173756504,949.1171858076668,44.448938012693375
1681429541.9738905,0,12,22,13,4,2023,399.31695556640625,5.4,0.0,21.952635329426265,949.1438940219314,44.42146833665435
1681429602.094286,0,13,22,13,4,2023,401.1716613769531,5.3,0.0,21.957701173756504,949.1171858076668,44.38301041804554
1681429662.0027318,0,14,22,13,4,2023,402.8902282714844,5.7,0.0,21.967832863290095,949.1785480330666,44.443509932380046
1681429722.1523433,0,15,22,13,4,2023,402.8902282714844,5.9,0.0,21.967832863290095,949.1864938426504,44.41610541324444
1681429782.0600955,0,16,22,13,4,2023,406.406494140625,6.2,0.0,21.97796455398784,949.1756764377166,44.438213207177036
1681429841.9429436,0,17,22,13,4,2023,408.7582092285156,6.5,0.0,21.98303039977327,949.210331453522,44.394194230496446
1681429902.0776405,0,18,22,13,4,2023,412.2125549316406,6.8,0.0,21.967832863290095,949.1864938426504,44.405117212691806
1681429961.9636078,0,19,22,13,4,2023,415.33892822265625,6.9,0.0,21.97289870849345,949.1944396825887,45.25629726685419
1681430022.059446,0,20,22,13,4,2023,417.9248962402344,8.0,0.0,21.97796455398784,949.229094685688,44.42722482712756
1681430081.9433634,0,21,22,13,4,2023,417.8597412109375,8.5,0.0,21.98303039977327,949.3359313933694,44.39975372192549
1681430142.039178,0,22,22,13,4,2023,418.0823974609375,8.6,0.0,21.98303039977327,949.2904595673285,44.421861707398755
1681430201.9453964,0,23,22,13,4,2023,415.2705383300781,7.8,0.0,21.98809624584974,949.3251157881448,44.43285035555901
1681430262.051944,0,24,22,13,4,2023,417.2926940917969,7.8,0.0,21.97796455398784,949.282513004239,44.432653339597785
1681430321.9383268,0,25,22,13,4,2023,416.8763732910156,8.3,0.0,21.967832863290095,949.3092221899817,44.388765217813315
1681430382.8836074,0,26,22,13,4,2023,416.1170349121094,8.1,0.0,21.97796455398784,949.282513004239,44.44377318108935
1681430441.94811,0,27,22,13,4,2023,416.1170349121094,7.8,0.0,21.98809624584974,949.3171689738878,44.40531331969033
1681430502.0442426,0,28,22,13,4,2023,416.7986145019531,7.6,0.0,21.99822793887579,949.4478499602118,44.41093842539253
1681430561.962349,0,29,22,13,4,2023,417.86761474609375,7.2,0.0,21.993162092217243,949.3626406144017,44.42722482712756
1681430622.060858,0,30,22,13,4,2023,418.1322937011719,7.6,0.0,21.97796455398784,949.3893498530792,44.394389931912656
1681430681.9432795,0,31,22,13,4,2023,419.4818420410156,7.7,0.0,21.993162092217243,949.4131922832062,44.399949581140625
1681430742.026413,0,32,22,13,4,2023,419.21240234375,7.6,0.0,21.98809624584974,949.4319544741036,44.18559719794209
1681430801.9493904,0,33,22,13,4,2023,419.5197448730469,7.4,0.0,21.99822793887579,949.4825081268505,44.39988430473393
1681430862.070323,0,34,22,13,4,2023,419.3788757324219,7.3,0.0,21.967832863290095,949.4211398206157,44.421992750993994
1681430921.9683383,0,35,22,13,4,2023,417.4307861328125,6.4,0.0,21.98809624584974,949.4399022019828,44.44383896827115
1681430982.0717409,0,36,22,13,4,2023,415.8076477050781,5.8,0.0,21.993162092217243,949.3972972994359,44.43827894176067
1681431041.9618917,0,37,22,13,4,2023,417.4936828613281,5.5,0.0,21.97289870849345,949.3814024370773,44.40531331969033
1681431102.1029632,0,38,22,13,4,2023,417.4936828613281,5.0,0.0,21.993162092217243,949.5120836738497,44.33944571628842
1681431161.9881444,0,39,22,13,4,2023,417.8929138183594,7.0,0.0,21.99822793887579,949.3944296986659,44.449399101113976
1681431222.1100316,0,40,22,13,4,2023,418.6428527832031,6.6,0.0,21.99822793887579,949.466612138405,44.38896070143979
1681431282.0080545,0,41,22,13,4,2023,419.3573913574219,6.1,0.0,21.97796455398784,949.4427683833685,44.4163673700256
1681431342.1109052,0,42,22,13,4,2023,417.6812744140625,6.1,0.0,21.97796455398784,949.4853739229557,44.44383896827115
1681431402.0367787,0,43,22,13,4,2023,416.7021484375,6.1,0.0,21.957701173756504,949.5445193531461,44.38327095246479
1681431461.9343252,0,44,22,13,4,2023,416.5705261230469,6.2,0.0,21.98303039977327,949.5228963111389,44.38327095246479
1681431522.023313,0,45,22,13,4,2023,419.6689453125,5.8,0.0,21.97289870849345,949.62178439183,44.40531331969033
1681431581.9258397,0,46,22,13,4,2023,419.8497314453125,8.6,0.0,21.98303039977327,949.5496056556855,44.443707383909334
1681431642.0540204,0,47,22,13,4,2023,416.8916931152344,8.5,0.0,21.97796455398784,949.5120836738497,44.44933326133418
1681431701.946439,0,48,22,13,4,2023,417.5803527832031,8.5,0.0,21.98303039977327,949.6297337951945,44.416170917437164
1681431762.0439606,0,49,22,13,4,2023,416.2409973144531,9.1,0.0,21.967832863290095,949.5228963111389,44.388765217813315
1681431821.9832172,0,50,22,13,4,2023,416.2409973144531,8.8,0.0,21.97796455398784,949.5763150178769,44.4436415767311
1681431882.088711,0,51,22,13,4,2023,420.53936767578125,8.9,0.0,21.97796455398784,949.5683660561507,44.432653339597785
1681431941.9599307,0,52,22,13,4,2023,418.4311828613281,8.9,0.0,21.97796455398784,949.6030243977132,44.38327095246479
1681432002.0824785,0,53,22,13,4,2023,415.69097900390625,9.1,0.0,21.967832863290095,949.533708204231,44.443575759554676
1681432062.0057082,0,54,22,13,4,2023,411.684326171875,7.1,0.0,21.967832863290095,949.533708204231,44.427159207738995
1681432121.9093342,0,55,22,13,4,2023,412.86004638671875,7.0,0.0,21.97796455398784,949.4694776749805,44.43271902158311
1681432182.0087316,0,56,22,13,4,2023,412.44097900390625,7.0,0.0,21.97796455398784,949.5496056556855,44.45999184604383
1681432241.9165606,0,57,22,13,4,2023,410.9310302734375,7.2,0.0,21.97289870849345,949.4723421775036,44.39406371289383
1681432302.0475903,0,58,22,13,4,2023,412.4181823730469,7.4,0.0,21.967832863290095,949.5069993013203,44.416039899053416
1681432361.9335268,0,59,22,13,4,2023,416.5686950683594,9.0,0.0,21.957701173756504,949.5712278497102,44.4324562336524
1681432422.0324204,0,0,23,13,4,2023,417.1310119628906,8.9,0.0,21.97289870849345,949.5257595240462,44.42153392344077
1681432481.9062583,0,1,23,13,4,2023,416.3839416503906,5.8,0.0,21.962767018377782,949.5257595240462,44.443509932380046
1681432542.0840526,0,2,23,13,4,2023,416.3839416503906,5.6,0.0,21.97289870849345,949.5871260629846,44.47653988270677
1681432601.9679675,0,3,23,13,4,2023,419.09521484375,5.8,0.0,21.962767018377782,949.6325944288594,44.432521945632445
1681432662.0627682,0,4,23,13,4,2023,420.22186279296875,5.5,0.0,21.962767018377782,949.6939619922238,44.443575759554676
1681432721.945534,0,5,23,13,4,2023,421.0208740234375,5.7,0.0,21.962767018377782,949.6860119871302,44.4159743748641
1681432782.0582643,0,6,23,13,4,2023,423.9508361816406,5.7,0.0,21.967832863290095,949.6593031991729,44.443509932380046
1681432841.9629264,0,7,23,13,4,2023,424.06878662109375,5.7,0.0,21.962767018377782,949.60588567619,44.48746152492983
1681432902.0612416,0,8,23,13,4,2023,423.6914978027344,5.4,0.0,21.962767018377782,949.7394296159769,44.47647367995847
1681432961.9517553,0,9,23,13,4,2023,422.2201232910156,5.9,0.0,21.962767018377782,949.6325944288594,44.41048040421304
1681433022.0293918,0,10,23,13,4,2023,421.31536865234375,6.1,0.0,21.957701173756504,949.7127207927314,44.46548579954306
1681433081.9182715,0,11,23,13,4,2023,419.73834228515625,6.1,0.0,21.962767018377782,949.7394296159769,44.45449788368358
1681433142.0237882,0,12,23,13,4,2023,419.1014709472656,6.7,0.0,21.957701173756504,949.7127207927314,44.448938012693375
1681433202.5386975,0,13,23,13,4,2023,417.0807189941406,6.4,0.0,21.952635329426265,949.7314791996135,44.481901331533365
1681433262.0483124,0,14,23,13,4,2023,417.0807189941406,4.7,0.0,21.967832863290095,949.7553305398085,44.481901331533365
1681433321.947574,0,15,23,13,4,2023,415.4728698730469,4.7,0.0,21.967832863290095,949.8007982037717,44.443575759554676
1681433382.0432725,0,16,23,13,4,2023,417.0049743652344,4.8,0.0,21.967832863290095,949.8275073007694,44.48203387221785
1681433441.9503496,0,17,23,13,4,2023,417.31591796875,4.8,0.0,21.962767018377782,949.784896457398,44.459925821083296
1681433502.0854826,0,18,23,13,4,2023,414.340576171875,5.0,0.0,21.97289870849345,949.8354584403307,44.47640746721207
1681433561.997448,0,19,23,13,4,2023,413.5960388183594,5.3,0.0,21.957701173756504,949.784896457398,44.481901331533365
1681433621.9187047,0,20,23,13,4,2023,413.9310607910156,5.1,0.0,21.957701173756504,949.784896457398,44.487527852867714
1681433682.006306,0,21,23,13,4,2023,412.5459899902344,5.1,0.0,21.962767018377782,949.8007982037717,44.49851578758379
1681433741.906583,0,22,23,13,4,2023,409.9945373535156,5.1,0.0,21.952635329426265,949.7769456297686,44.50387670021042
1681433802.0308235,0,23,23,13,4,2023,409.6483459472656,5.5,0.0,21.952635329426265,949.8116051127556,44.45443192131874
1681433861.9399416,0,24,23,13,4,2023,408.1830139160156,5.6,0.0,21.957701173756504,949.8650224764023,44.47640746721207
1681433921.902346,0,25,23,13,4,2023,408.1830139160156,5.5,0.0,21.967832863290095,949.8007982037717,44.44906980223307
1681433982.0131938,0,26,23,13,4,2023,410.1602478027344,5.5,0.0,21.957701173756504,949.838313785757,44.449003912462324
1681434041.8987746,0,27,23,13,4,2023,409.5533142089844,4.6,0.0,21.962767018377782,949.8116051127556,44.49288903359352
1681434101.9957342,0,28,23,13,4,2023,408.89666748046875,4.8,0.0,21.962767018377782,949.8729739968641,44.48196760687466
1681434161.9094245,0,29,23,13,4,2023,409.8860778808594,5.0,0.0,21.967832863290095,949.8650224764023,44.49838287133238
1681434221.991264,0,30,23,13,4,2023,406.7320251464844,5.0,0.0,21.962767018377782,949.8729739968641,44.78411994130033
1681434281.8941388,0,31,23,13,4,2023,410.5391845703125,4.8,0.0,21.957701173756504,949.7957030462337,44.48176875085657
1681434341.9924204,0,32,23,13,4,2023,408.2168884277344,4.9,0.0,21.957701173756504,949.8570709863146,44.44887210292626
1681434401.887935,0,33,23,13,4,2023,407.344482421875,4.5,0.0,21.957701173756504,949.8036540643072,44.47097974418127
1681434462.007336,0,34,23,13,4,2023,407.5491027832031,4.0,0.0,21.97289870849345,949.8888771289016,44.49858223071245
1681434521.8757539,0,35,23,13,4,2023,407.7434387207031,4.7,0.0,21.952635329426265,949.8837794737835,44.481835046194
1681434581.9956255,0,36,23,13,4,2023,406.4630432128906,4.6,0.0,21.957701173756504,949.838313785757,44.481901331533365
1681434641.934836,0,37,23,13,4,2023,406.4630432128906,4.5,0.0,21.962767018377782,949.926391872727,44.465551877100935
1681434702.0505285,0,38,23,13,4,2023,405.92742919921875,4.9,0.0,21.967832863290095,949.8462650853985,44.45449788368358
1681434761.9468927,0,39,23,13,4,2023,405.687255859375,4.7,0.0,21.957701173756504,949.8650224764023,44.47647367995847
1681434822.0297372,0,40,23,13,4,2023,405.1383972167969,4.9,0.0,21.952635329426265,949.8195561915771,44.49295543412398
1681434881.9100163,0,41,23,13,4,2023,405.35980224609375,4.9,0.0,21.962767018377782,949.8729739968641,44.48739518699385
1681434942.0181334,0,42,23,13,4,2023,406.86163330078125,5.3,0.0,21.962767018377782,949.838313785757,44.448938012693375
1681435001.9147062,0,43,23,13,4,2023,404.4530029296875,5.4,0.0,21.952635329426265,949.8303625164891,44.47091359402995
1681435062.0272803,0,44,23,13,4,2023,402.92950439453125,5.7,0.0,21.947569485387067,949.8917311846911,44.49838287133238
1681435121.9212065,0,45,23,13,4,2023,401.3155517578125,5.8,0.0,21.952635329426265,949.910487978896,44.47084743388053
1681435182.0430706,0,46,23,13,4,2023,398.22283935546875,6.3,0.0,21.957701173756504,949.8917311846911,44.48203387221785
1681435241.9581428,0,47,23,13,4,2023,395.849609375,6.3,0.0,21.957701173756504,949.8570709863146,44.481835046194
1681435302.050004,0,48,23,13,4,2023,394.3273620605469,6.5,0.0,21.942503641638904,949.8678761431007,44.49262333149129
1681435361.9978557,0,49,23,13,4,2023,394.3273620605469,6.4,0.0,21.947569485387067,949.822411277597,44.47627501172499
1681435421.893292,0,50,23,13,4,2023,397.07379150390625,6.4,0.0,21.957701173756504,949.9184399106238,44.48732883905983
1681435481.973799,0,51,23,13,4,2023,394.5850830078125,6.4,0.0,21.952635329426265,949.9184399106238,44.481901331533365
1681435541.8665807,0,52,23,13,4,2023,395.6694641113281,6.5,0.0,21.967832863290095,950.0144714737938,44.48176875085657
1681435601.9682639,0,53,23,13,4,2023,393.9959411621094,6.3,0.0,21.942503641638904,949.910487978896,44.50381016449361
1681435661.8875308,0,54,23,13,4,2023,395.2256774902344,6.5,0.0,21.947569485387067,949.9025360775456,44.481835046194
1681435722.0220568,0,55,23,13,4,2023,395.3367919921875,6.5,0.0,21.957701173756504,950.0144714737938,44.46005786100619
1681435781.9422843,0,56,23,13,4,2023,394.5921630859375,6.5,0.0,21.967832863290095,950.0678899677424,44.48203387221785
1681435841.8622217,0,57,23,13,4,2023,392.0339660644531,6.5,0.0,21.957701173756504,949.9906136000938,44.47084743388053
1681435901.9966505,0,58,23,13,4,2023,391.2357177734375,8.1,0.0,21.947569485387067,949.9826610362828,44.47634124446758
1681435961.8858335,0,59,23,13,4,2023,389.53759765625,8.0,0.0,21.947569485387067,950.0974480086992,44.481835046194
1681436022.4062672,0,0,0,14,4,2023,389.07611083984375,8.2,0.0,21.952635329426265,950.0894945616033,44.4927562025385
1681436081.9355586,0,1,0,14,4,2023,389.07611083984375,8.1,0.0,21.947569485387067,950.0627861538082,44.47640746721207
1681436142.0286124,0,2,0,14,4,2023,390.7511901855469,8.4,0.0,21.962767018377782,950.1133549940337,44.47647367995847
1681436201.9165306,0,3,0,14,4,2023,390.96905517578125,8.2,0.0,21.962767018377782,950.1213085322681,44.47640746721207
1681436262.0358002,0,4,0,14,4,2023,390.13800048828125,8.3,0.0,21.957701173756504,950.1133549940337,44.47097974418127
1681436321.928041,0,5,0,14,4,2023,391.1164245605469,7.7,0.0,21.962767018377782,950.1133549940337,44.46541971198704
1681436381.8352628,0,6,0,14,4,2023,391.56268310546875,10.6,0.0,21.967832863290095,950.1054014861766,44.47091359402995
1681436441.9429865,0,7,0,14,4,2023,388.2977600097656,10.6,0.0,21.952635329426265,950.2042826995996,44.49288903359352
1681436501.8414261,0,8,0,14,4,2023,389.5625,10.3,0.0,21.957701173756504,950.0360777636566,44.49824991508885
1681436561.9469948,0,9,0,14,4,2023,389.4928894042969,10.2,0.0,21.957701173756504,950.1054014861766,44.49288903359352
1681436621.8604422,0,10,0,14,4,2023,391.75054931640625,9.9,0.0,21.962767018377782,950.1162029870412,44.49824991508885
1681436681.9928281,0,11,0,14,4,2023,391.4198913574219,9.9,0.0,21.967832863290095,950.174727167371,44.47640746721207
1681436741.8997169,0,12,0,14,4,2023,391.4198913574219,10.1,0.0,21.952635329426265,950.1588192379853,44.47640746721207
1681436802.0000827,0,13,0,14,4,2023,391.5367126464844,8.9,0.0,21.957701173756504,950.1480178409973,44.47653988270677
1681436861.8989491,0,14,0,14,4,2023,392.4357604980469,8.6,0.0,21.967832863290095,950.1429114301225,44.4652875068806
1681436922.0069678,0,15,0,14,4,2023,389.68804931640625,8.2,0.0,21.962767018377782,950.201436511389,44.465551877100935
1681436981.8818316,0,16,0,14,4,2023,389.3260192871094,7.8,0.0,21.962767018377782,950.1588192379853,44.48739518699385
1681437041.987804,0,17,0,14,4,2023,386.18743896484375,7.4,0.0,21.957701173756504,950.201436511389,44.49302182465636
1681437101.8453202,0,18,0,14,4,2023,387.0345458984375,7.4,0.0,21.957701173756504,950.1775740004092,44.47084743388053
1681437161.9731073,0,19,0,14,4,2023,386.9268798828125,8.2,0.0,21.947569485387067,950.1508653188625,44.47634124446758
1681437221.8459954,0,20,0,14,4,2023,387.194091796875,8.1,0.0,21.957701173756504,950.1588192379853,44.48196760687466
1681437281.9451525,0,21,0,14,4,2023,389.94317626953125,5.3,0.0,21.957701173756504,950.2201914515202,44.45999184604383
1681437341.8504267,0,22,0,14,4,2023,389.0970458984375,5.5,0.0,21.952635329426265,950.2042826995996,44.47634124446758
1681437401.9479072,0,23,0,14,4,2023,390.8009338378906,5.9,0.0,21.957701173756504,950.2309914164332,44.48732883905983
1681437461.897631,0,24,0,14,4,2023,390.8009338378906,5.8,0.0,21.952635329426265,950.2042826995996,44.47091359402995
1681437521.9996936,0,25,0,14,4,2023,394.51324462890625,5.8,0.0,21.962767018377782,950.2923639262722,44.47091359402995
1681437581.8922327,0,26,0,14,4,2023,394.5164489746094,6.0,0.0,21.967832863290095,950.3616929460266,44.46541971198704
1681437641.9963212,0,27,0,14,4,2023,394.916748046875,6.2,0.0,21.952635329426265,950.311117672795,44.48176875085657
1681437701.8882186,0,28,0,14,4,2023,394.2693786621094,5.7,0.0,21.962767018377782,950.2281458730511,44.47653988270677
1681437761.8064845,0,29,0,14,4,2023,391.96649169921875,5.6,0.0,21.97289870849345,950.2469006100017,44.47640746721207
1681437821.899275,0,30,0,14,4,2023,388.7381591796875,5.7,0.0,21.962767018377782,950.3003189798972,44.47647367995847
1681437881.8359163,0,31,0,14,4,2023,387.8894348144531,5.7,0.0,21.957701173756504,950.2258812451125,44.47640746721207
1681437941.919619,0,32,0,14,4,2023,386.5230712890625,5.9,0.0,21.957701173756504,950.3270281913108,44.47647367995847
1681438001.806079,0,33,0,14,4,2023,384.7540588378906,5.8,0.0,21.957701173756504,950.3457819250932,44.46548579954306
1681438061.9091501,0,34,0,14,4,2023,384.6663818359375,5.1,0.0,21.967832863290095,950.3616929460266,44.47104588433446
1681438121.8206127,0,35,0,14,4,2023,384.2553405761719,5.2,0.0,21.962767018377782,950.3537374203686,44.47091359402995
1681438181.973202,0,36,0,14,4,2023,384.2553405761719,5.1,0.0,21.957701173756504,950.3190729168609,44.48739518699385
1681438241.8806646,0,37,0,14,4,2023,387.7278137207031,5.2,0.0,21.957701173756504,950.3724909509691,44.481901331533365
1681438301.9921324,0,38,0,14,4,2023,385.5558776855469,4.4,0.0,21.952635329426265,950.3457819250932,44.48746152492983
1681438361.875198,0,39,0,14,4,2023,383.6416931152344,4.0,0.0,21.952635329426265,950.311117672795,44.47634124446758
1681438421.9923575,0,40,0,14,4,2023,383.429443359375,4.3,0.0,21.947569485387067,950.2497453788786,44.47640746721207
1681438481.916726,0,41,0,14,4,2023,382.84686279296875,4.1,0.0,21.957701173756504,950.2923639262722,44.47640746721207
1681438541.8184307,0,42,0,14,4,2023,384.3388977050781,4.1,0.0,21.957701173756504,950.3991999944889,44.47084743388053
1681438601.9362528,0,43,0,14,4,2023,384.6700134277344,3.9,0.0,21.962767018377782,950.3804466670703,44.46548579954306
1681438661.8435702,0,44,0,14,4,2023,384.7395935058594,4.1,0.0,21.957701173756504,950.3190729168609,44.47091359402995
1681438721.9725466,0,45,0,14,4,2023,382.81939697265625,4.0,0.0,21.952635329426265,950.3912440879478,44.49282262306503
1681438781.8642097,0,46,0,14,4,2023,381.99993896484375,4.3,0.0,21.947569485387067,950.3565796099252,44.46541971198704
1681438842.4162254,0,47,0,14,4,2023,383.63629150390625,4.5,0.0,21.942503641638904,950.3486239849865,44.49824991508885
1681438901.9363892,0,48,0,14,4,2023,383.63629150390625,5.3,0.0,21.952635329426265,950.3378264602025,44.470781263732995
1681438961.8336625,0,49,0,14,4,2023,381.45159912109375,5.3,0.0,21.962767018377782,950.2815646493084,44.49302182465636
1681439021.9040236,0,50,0,14,4,2023,381.4454650878906,5.4,0.0,21.957701173756504,950.3190729168609,44.47627501172499
1681439081.7810903,0,51,0,14,4,2023,380.7958984375,6.3,0.0,21.962767018377782,950.3190729168609,44.481901331533365
1681439141.8885815,0,52,0,14,4,2023,382.5953674316406,6.2,0.0,21.952635329426265,950.2577001509104,44.487262481127736
1681439201.7881935,0,53,0,14,4,2023,381.6272888183594,6.3,0.0,21.942503641638904,950.2338359259776,44.48712973526936
1681439261.9160955,0,54,0,14,4,2023,381.4847106933594,6.4,0.0,21.947569485387067,950.311117672795,44.47084743388053
1681439321.8143566,0,55,0,14,4,2023,384.67498779296875,6.2,0.0,21.957701173756504,950.3724909509691,44.47091359402995
1681439381.9157846,0,56,0,14,4,2023,388.3835754394531,6.2,0.0,21.957701173756504,950.2923639262722,44.47640746721207
1681439441.7912023,0,57,0,14,4,2023,387.6043395996094,5.6,0.0,21.967832863290095,950.3082740639035,44.46548579954306
1681439501.9116125,0,58,0,14,4,2023,386.0374755859375,5.7,0.0,21.967832863290095,950.3270281913108,44.449003912462324
1681439561.8380282,0,59,0,14,4,2023,386.0374755859375,6.1,0.0,21.947569485387067,950.2497453788786,44.481835046194
1681439621.9635837,0,0,1,14,4,2023,386.73211669921875,6.6,0.0,21.947569485387067,950.2309914164332,44.481835046194
1681439681.859353,0,1,1,14,4,2023,389.03350830078125,8.6,0.0,21.952635329426265,950.284408903031,44.48732883905983
1681439741.9522984,0,2,1,14,4,2023,389.19427490234375,8.3,0.0,21.962767018377782,950.2656549533273,44.47640746721207
1681439801.8347125,0,3,1,14,4,2023,387.05352783203125,7.6,0.0,21.952635329426265,950.2042826995996,44.47097974418127
1681439861.9276736,0,4,1,14,4,2023,386.5593566894531,7.8,0.0,21.962767018377782,950.2201914515202,44.47097974418127
1681439921.8120282,0,5,1,14,4,2023,385.08935546875,7.6,0.0,21.962767018377782,950.2201914515202,44.449003912462324
1681439981.9162076,0,6,1,14,4,2023,383.91815185546875,6.7,0.0,21.962767018377782,950.2736097861275,44.45999184604383
1681440041.7772088,0,7,1,14,4,2023,386.2060241699219,6.7,0.0,21.97289870849345,950.3429388313555,44.438081708015055
1681440101.8680806,0,8,1,14,4,2023,388.34423828125,6.8,0.0,21.97289870849345,950.3241843230535,44.443707383909334
1681440161.9513326,0,9,1,14,4,2023,387.41046142578125,7.0,0.0,21.967832863290095,950.2895195428686,44.4436415767311
1681440221.8731816,0,10,1,14,4,2023,386.3229064941406,6.9,0.0,21.97796455398784,950.3082740639035,44.43258764761423
1681440281.8116403,0,11,1,14,4,2023,386.3229064941406,7.7,0.0,21.97289870849345,950.2895195428686,44.432653339597785
1681440341.9282908,0,12,1,14,4,2023,382.60845947265625,7.5,0.0,21.957701173756504,950.2656549533273,44.43781858971248
1681440401.8025875,0,13,1,14,4,2023,382.9757995605469,7.7,0.0,21.962767018377782,950.2469006100017,44.465617944660686
1681440461.921202,0,14,1,14,4,2023,385.9793395996094,7.2,0.0,21.962767018377782,950.3270281913108,44.448938012693375
1681440521.823526,0,15,1,14,4,2023,388.92266845703125,7.9,0.0,21.97289870849345,950.334983496143,44.443575759554676
1681440581.9236565,0,16,1,14,4,2023,386.5602111816406,6.1,0.0,21.97289870849345,950.262809925092,44.43278469357017
1681440641.8463168,0,17,1,14,4,2023,384.67132568359375,7.4,0.0,21.957701173756504,950.3162291782896,44.438147462595154
1681440701.9376884,0,18,1,14,4,2023,381.801513671875,7.5,0.0,21.967832863290095,950.2815646493084,44.45469571078906
1681440761.8348472,0,19,1,14,4,2023,382.15155029296875,7.2,0.0,21.97796455398784,950.2815646493084,44.443575759554676
1681440821.9493208,0,20,1,14,4,2023,380.4378967285156,7.1,0.0,21.957701173756504,950.2923639262722,44.45429996659458
1681440881.8466384,0,21,1,14,4,2023,379.60772705078125,7.2,0.0,21.957701173756504,950.2201914515202,44.438015943436746
1681440941.9494822,0,22,1,14,4,2023,379.3202209472656,7.2,0.0,21.957701173756504,950.1588192379853,44.443378248036154
1681441001.8925283,0,23,1,14,4,2023,379.3202209472656,7.4,0.0,21.957701173756504,950.2577001509104,44.45436594895574
1681441061.797573,0,24,1,14,4,2023,379.323486328125,7.5,0.0,21.957701173756504,950.2923639262722,44.449003912462324
1681441121.914193,0,25,1,14,4,2023,379.03741455078125,8.1,0.0,21.962767018377782,950.2122370603689,44.437950168860205
1681441181.8002484,0,26,1,14,4,2023,378.81451416015625,7.3,0.0,21.962767018377782,950.2469006100017,44.44887210292626
1681441241.8875802,0,27,1,14,4,2023,378.6464538574219,10.0,0.0,21.967832863290095,950.2042826995996,44.43239051167412
1681441301.7784326,0,28,1,14,4,2023,377.8246154785156,9.8,0.0,21.957701173756504,950.2656549533273,44.416039899053416
1681441361.8974864,0,29,1,14,4,2023,377.6869201660156,10.1,0.0,21.967832863290095,950.334983496143,44.443575759554676
1681441421.7980666,0,30,1,14,4,2023,371.8251037597656,9.0,0.0,21.957701173756504,950.2923639262722,44.42127151630545
1681441481.9237926,0,31,1,14,4,2023,373.56494140625,9.2,0.0,21.962767018377782,950.2201914515202,44.443575759554676
1681441541.809467,0,32,1,14,4,2023,370.52142333984375,7.8,0.0,21.967832863290095,950.2736097861275,44.42153392344077
1681441601.905986,0,33,1,14,4,2023,368.2754821777344,7.8,0.0,21.967832863290095,950.2281458730511,44.443509932380046
1681441662.4463353,0,34,1,14,4,2023,368.05548095703125,7.9,0.0,21.952635329426265,950.2577001509104,44.438015943436746
1681441721.7471366,0,35,1,14,4,2023,368.05548095703125,8.0,0.0,21.962767018377782,950.2201914515202,44.43258764761423
1681441781.8520133,0,36,1,14,4,2023,367.5421447753906,8.0,0.0,21.957701173756504,950.1934823106826,44.432521945632445
1681441841.7566073,0,37,1,14,4,2023,364.4274597167969,8.2,0.0,21.957701173756504,950.1588192379853,44.45443192131874
