timestamp,seconds,minutes,hours,day,month,year,co2,PM1,light,temp in c,pressure,humidity
1681316859.9762192,0,40,14,12,4,2023,770.7703857421875,8.5,165.888,21.70947514383588,955.0396849119637,53.37820483248736
1681316919.9144075,0,41,14,12,4,2023,770.2098999023438,9.0,167.7312,21.674014339462154,955.0798049053526,53.43212361471482
1681316979.8774574,0,42,14,12,4,2023,770.2098999023438,8.9,167.7312,21.643619375635172,955.0291157996389,53.62326187168818
1681317040.0019467,0,43,14,12,4,2023,773.5457153320312,8.1,167.7312,21.623356072237947,954.9197467819831,53.62753962596675
1681317099.8993497,0,44,14,12,4,2023,773.43505859375,8.7,167.7312,21.61829024711624,955.0372426150201,53.74764164017531
1681317160.0253985,0,45,14,12,4,2023,773.574462890625,10.0,167.7312,21.58789530249778,955.0666463106131,53.64310777688878
1681317219.940582,0,46,14,12,4,2023,773.5156860351562,11.1,167.7312,21.58282947941334,955.0159591752725,53.707941952474094
1681317280.0480757,0,47,14,12,4,2023,774.66748046875,12.0,167.7312,21.567632011906245,955.1067487567675,53.71889034878774
1681317339.9601789,0,48,14,12,4,2023,773.9772338867188,12.9,167.7312,21.567632011906245,954.9652736584156,53.57125461288251
1681317399.886889,0,49,14,12,4,2023,770.0205688476562,13.9,165.888,21.562566189985954,954.9946742064536,53.87694167634325
1681317459.9934733,0,50,14,12,4,2023,767.9237060546875,13.5,167.7312,21.557500368356706,954.9492808940911,53.90413553791269
1681317519.9065967,0,51,14,12,4,2023,770.6763305664062,13.9,165.888,21.567632011906245,954.9465744053846,53.943324675954436
1681317580.0202696,0,52,14,12,4,2023,774.6483154296875,14.9,165.888,21.577763656619936,954.8824786491481,54.053151585069905
1681317639.9411104,0,53,14,12,4,2023,773.6767578125,14.4,167.7312,21.58789530249778,954.8904742858963,53.877986280956954
1681317699.8965118,0,54,14,12,4,2023,773.6767578125,14.2,167.7312,21.59802694953978,954.8263755595924,53.840188523709806
1681317760.032946,0,55,14,12,4,2023,774.6076049804688,14.4,165.888,21.608158597745934,954.84236572255,53.82393897951336
1681317819.951582,0,56,14,12,4,2023,773.1202392578125,13.8,167.7312,21.608158597745934,954.8850535710149,53.764238228463846
1681317879.8716948,0,57,14,12,4,2023,777.9420776367188,14.9,167.7312,21.61829024711624,954.911751151611,53.73651993876595
1681317940.0144408,0,58,14,12,4,2023,779.5198364257812,15.4,167.7312,21.608158597745934,954.9838477368871,53.627197351018395
1681317999.9410653,0,59,14,12,4,2023,780.236572265625,15.8,167.7312,21.603092773497337,954.8343706257535,53.64875381829247
1681318059.8649995,0,0,15,12,4,2023,779.947509765625,14.2,167.7312,21.577763656619936,954.7489985635905,53.773977595824185
1681318120.0003264,0,1,15,12,4,2023,775.7067260742188,12.3,167.7312,21.567632011906245,954.8504964086331,53.68022708739399
1681318179.937243,0,2,15,12,4,2023,775.2434692382812,12.6,167.7312,21.542302905215184,954.7464265833971,53.9207308637619
1681318239.8734934,0,3,15,12,4,2023,771.5353393554688,12.5,167.7312,21.537237084750085,954.8105192977094,54.13860542071877
1681318299.9820778,0,4,15,12,4,2023,770.1845092773438,11.1,167.7312,21.51697380580008,954.8586178112495,54.121832720628994
1681318360.10632,0,5,15,12,4,2023,772.727294921875,11.6,167.7312,21.491644713660936,954.7759556767923,54.10435318980328
1681318419.8490732,0,6,15,12,4,2023,772.727294921875,12.3,167.7312,21.476447261869907,954.8213431955717,54.04945207069396
1681318479.982905,0,7,15,12,4,2023,776.0128784179688,11.3,167.7312,21.440986551210518,954.792062879774,54.10840973362133
1681318539.8910112,0,8,15,12,4,2023,770.096435546875,11.6,165.888,21.42072329437942,954.7600796587496,54.10240685735537
1681318599.8420284,0,9,15,12,4,2023,771.0036010742188,11.4,165.888,21.415657480899245,954.7627809946048,54.10169880096329
1681318659.9776103,0,10,15,12,4,2023,774.568115234375,12.7,167.7312,21.395394229888915,954.720101323503,54.51732607028033
1681318719.8888001,0,11,15,12,4,2023,773.0225830078125,13.0,167.7312,21.380196794687073,954.669427383532,54.66977011984968
1681318780.0382082,0,12,15,12,4,2023,772.1842041015625,12.0,167.7312,21.3548677418381,954.6614321216302,54.63129483857108
1681318839.9404805,0,13,15,12,4,2023,776.0731811523438,12.9,167.7312,21.359933551825815,954.669427383532,54.61506690689735
1681318899.8468199,0,14,15,12,4,2023,776.9873046875,12.0,167.7312,21.3548677418381,954.709510044401,54.30781521357065
1681318959.9756207,0,15,15,12,4,2023,778.1336059570312,12.4,167.7312,21.334604504797607,954.6508417907951,54.74487740169703
1681319019.904545,0,16,15,12,4,2023,777.9708251953125,13.0,167.7312,21.324472888023593,954.5921758132007,54.76036273949691
1681319079.8534343,0,17,15,12,4,2023,777.9708251953125,11.8,167.7312,21.31434127241373,954.6188602677598,54.75470873140658
1681319139.9964328,0,18,15,12,4,2023,779.2833862304688,10.9,165.888,21.309275465045356,954.576185677809,54.8748443528135
1681319199.9372597,0,19,15,12,4,2023,778.765869140625,10.7,167.7312,21.289012238482247,954.5788840559462,54.83072084207768
1681319259.8614466,0,20,15,12,4,2023,777.0372924804688,10.3,167.7312,21.294078044686465,954.586879236789,54.89087880589937
1681319320.0063484,0,21,15,12,4,2023,777.2111206054688,10.8,169.5744,21.294078044686465,954.5601956654468,54.78752416064936
1681319379.9177318,0,22,15,12,4,2023,778.9560546875,11.4,169.5744,21.289012238482247,954.5788840559462,54.76490790342764
1681319439.8492513,0,23,15,12,4,2023,778.0742797851562,11.4,169.5744,21.268749016575747,954.5469036402345,54.780574612443175
1681319499.9595456,0,24,15,12,4,2023,777.61669921875,11.2,169.5744,21.248485799325863,954.4695550592774,54.785487855196
1681319559.8724368,0,25,15,12,4,2023,776.7725219726562,9.9,169.5744,21.23835419244715,954.4989339398605,54.806805582070844
1681319620.018939,0,26,15,12,4,2023,778.0012817382812,10.9,169.5744,21.218090982182183,954.5469956389649,54.83905773405844
1681319679.9104288,0,27,15,12,4,2023,775.2010498046875,11.0,169.5744,21.20795937879593,954.5950526901034,54.843596082560516
1681319739.8386216,0,28,15,12,4,2023,775.9412841796875,9.7,169.5744,21.192761975899337,954.6404153441748,54.82135357106698
1681319799.8184786,0,29,15,12,4,2023,775.9412841796875,10.8,169.5744,21.16236717796419,954.493721331251,54.86981685097334
1681319859.9487338,0,30,15,12,4,2023,773.8746948242188,11.5,167.7312,21.157301379326963,954.4777307734547,54.87491135397941
1681319919.8715305,0,31,15,12,4,2023,776.35302734375,11.0,167.7312,21.15223558098078,954.469735540782,54.89659339001993
1681319980.0061376,0,32,15,12,4,2023,772.9906005859375,11.4,167.7312,21.15223558098078,954.4430580812943,54.83626878090653
1681320039.928546,0,33,15,12,4,2023,773.9595336914062,11.6,167.7312,21.13703818768845,954.4457500276899,54.92883461494434
1681320099.8548532,0,34,15,12,4,2023,771.638916015625,11.9,167.7312,21.13703818768845,954.49910367474,54.999903024717035
1681320159.986075,0,35,15,12,4,2023,770.7630004882812,11.7,167.7312,21.177564575622092,954.5017166563704,54.92448969445883
1681320219.8927326,0,36,15,12,4,2023,769.201416015625,9.8,167.7312,21.16236717796419,954.4323702524171,54.98953277560995
1681320279.8344898,0,37,15,12,4,2023,769.9856567382812,8.0,167.7312,21.157301379326963,954.469735540782,54.978598862676684
1681320339.9425497,0,38,15,12,4,2023,772.2018432617188,8.0,167.7312,21.14716978292563,954.4430580812943,55.02233430252136
1681320399.8518822,0,39,15,12,4,2023,773.71484375,8.2,167.7312,21.16236717796419,954.4403651051457,54.92448969445883
1681320459.9993927,0,40,15,12,4,2023,777.3854370117188,8.8,167.7312,21.172498776111752,954.4670432093986,54.99556307101117
1681320519.9479606,0,41,15,12,4,2023,777.3854370117188,7.6,167.7312,21.192761975899337,954.4003023119279,54.89243236333306
1681320579.8899662,0,42,15,12,4,2023,773.7115478515625,7.5,167.7312,21.20795937879593,954.3789199731748,54.90430066372595
1681320639.832744,0,43,15,12,4,2023,776.5342407226562,7.8,169.5744,21.228222586732592,954.3495409572431,54.817927746916716
1681320699.964582,0,44,15,12,4,2023,778.295654296875,6.8,167.7312,21.253551603201778,954.389509802903,54.76361367506203
1681320759.8742044,0,45,15,12,4,2023,778.2865600585938,6.5,167.7312,21.283946432569063,954.3841073674294,54.70419583245877
1681320820.0061762,0,46,15,12,4,2023,780.2481689453125,7.9,167.7312,21.31434127241373,954.3520165145093,54.76017799170106
1681320879.966156,0,47,15,12,4,2023,785.7481079101562,7.5,167.7312,21.334604504797607,954.2772486641878,54.73393807269388
1681320939.9101617,0,48,15,12,4,2023,789.5383911132812,7.3,169.5744,21.364999362104573,954.3252033232295,54.58734970452336
1681320999.8238344,0,49,15,12,4,2023,790.7411499023438,7.1,167.7312,21.39032841786393,954.3918539218317,54.609962259351626
1681321059.9322329,0,50,15,12,4,2023,791.864501953125,7.2,169.5744,21.415657480899245,954.3624564066167,54.52881324852
1681321119.8416314,0,51,15,12,4,2023,794.73583984375,7.0,169.5744,21.430854922212895,954.3490410714669,54.5403010483375
1681321180.1709213,0,52,15,12,4,2023,801.0306396484375,7.3,169.5744,21.466315628797748,954.3516061873535,54.54139264435783
1681321239.9243212,0,53,15,12,4,2023,801.0306396484375,7.2,169.5744,21.48657889610622,954.3488910548472,54.53664843756208
1681321299.860199,0,54,15,12,4,2023,802.0542602539062,7.6,169.5744,21.50684216807131,954.3621585280929,54.49341807843633
1681321359.9829133,0,55,15,12,4,2023,801.1731567382812,7.2,167.7312,21.511907986790174,954.3594410754444,54.43412836239029
1681321419.8821685,0,56,15,12,4,2023,802.0684204101562,7.6,169.5744,21.537237084750085,954.3834163743489,54.36899815696714
1681321479.9857063,0,57,15,12,4,2023,803.4423828125,7.4,169.5744,21.53217126457603,954.3754245773908,54.40165406404168
1681321539.9355018,0,58,15,12,4,2023,807.4441528320312,7.7,167.7312,21.522039625101023,954.412827369232,54.45054554748117
1681321599.862226,0,59,15,12,4,2023,806.5762939453125,8.8,167.7312,21.491644713660936,954.3194828571599,54.509834038340195
1681321659.9903936,0,0,16,12,4,2023,802.364990234375,8.5,169.5744,21.491644713660936,954.311491305504,54.49870873374329
1681321719.900325,0,1,16,12,4,2023,803.5374145507812,7.8,167.7312,21.466315628797748,954.3062163354905,54.51421669669473
1681321779.8084927,0,2,16,12,4,2023,805.9639282226562,8.2,167.7312,21.466315628797748,954.3249154430662,54.53592115517483
1681321839.9449093,0,3,16,12,4,2023,809.5062255859375,8.5,169.5744,21.461249812698224,954.2902331279815,54.49725765345058
1681321899.9123979,0,4,16,12,4,2023,809.5062255859375,8.5,169.5744,21.446052366145885,954.220869967614,54.52461469816012
1681321959.811153,0,5,16,12,4,2023,809.1680297851562,9.0,169.5744,21.42072329437942,954.146235413145,54.578598611779626
1681322019.9338105,0,6,16,12,4,2023,807.4027099609375,9.2,167.7312,21.405525854812005,954.1676486224701,54.643151521924885
1681322079.8447335,0,7,16,12,4,2023,804.4632568359375,8.9,167.7312,21.3751309835352,954.181067573286,54.686364648610464
1681322139.9522095,0,8,16,12,4,2023,805.15771484375,8.8,167.7312,21.3751309835352,954.1356849325088,54.68071065638689
1681322199.890008,0,9,16,12,4,2023,805.2911376953125,9.4,165.888,21.380196794687073,954.1890588606079,54.741251684200215
1681322259.8100047,0,10,16,12,4,2023,805.1990966796875,9.4,165.888,21.39032841786393,954.0636143864457,54.80670939162691
1681322319.9420948,0,11,16,12,4,2023,809.3331298828125,9.4,167.7312,21.38526260612998,954.0903015096627,54.833503592179106
1681322379.854386,0,12,16,12,4,2023,810.797607421875,9.8,165.888,21.395394229888915,954.2130329068632,54.81802004147945
1681322439.776273,0,13,16,12,4,2023,815.59228515625,9.3,167.7312,21.40046004220494,954.1409608016045,54.801609326343915
1681322499.950449,0,14,16,12,4,2023,819.027099609375,8.2,167.7312,21.380196794687073,954.1890588606079,54.93817627624382
1681322559.885778,0,15,16,12,4,2023,817.5391845703125,7.8,167.7312,21.38526260612998,954.1970501786459,54.97080896575744
1681322619.8840766,0,16,16,12,4,2023,817.5391845703125,8.3,169.5744,21.3751309835352,954.1276940868011,54.94892948211465
1681322679.8137252,0,17,16,12,4,2023,820.9133911132812,8.4,165.888,21.3751309835352,954.0930167757909,54.87179258852471
1681322739.955358,0,18,16,12,4,2023,823.1355590820312,8.8,167.7312,21.3751309835352,954.07432067076,55.0083480315687
1681322799.88465,0,19,16,12,4,2023,824.9267578125,8.9,167.7312,21.3751309835352,954.0663302973818,54.93196013645416
1681322859.8260062,0,20,16,12,4,2023,827.8973999023438,9.0,167.7312,21.380196794687073,954.0556241724444,55.003065859923296
1681322919.9683654,0,21,16,12,4,2023,826.2721557617188,9.0,167.7312,21.380196794687073,954.1436758089311,55.047386044922604
1681322979.9014304,0,22,16,12,4,2023,828.7837524414062,9.2,167.7312,21.39032841786393,954.1516667160669,55.14018126891992
1681323039.8625944,0,23,16,12,4,2023,835.7945556640625,10.1,167.7312,21.380196794687073,954.1436758089311,55.140370169388625
1681323099.7676427,0,24,16,12,4,2023,842.4556274414062,9.1,169.5744,21.40046004220494,953.9808342462717,55.12961975929791
1681323159.934643,0,25,16,12,4,2023,852.91259765625,9.4,169.5744,21.395394229888915,953.9995323177569,55.15168733005622
1681323219.885827,0,26,16,12,4,2023,857.518798828125,9.7,167.7312,21.405525854812005,953.9968131841754,55.20695256885843
1681323279.8334756,0,27,16,12,4,2023,869.4253540039062,9.5,169.5744,21.410591667710104,954.1035659170843,55.24505080923631
1681323339.783775,0,28,16,12,4,2023,869.4253540039062,9.6,169.5744,21.415657480899245,954.1115563153244,55.21789211955575
1681323399.9261057,0,29,16,12,4,2023,879.2625122070312,10.4,167.7312,21.415657480899245,954.0048026991769,55.245240841616834
1681323459.8498247,0,30,16,12,4,2023,882.4953002929688,10.8,167.7312,21.410591667710104,954.0127922448753,55.1963918981201
1681323519.756097,0,31,16,12,4,2023,879.7299194335938,9.7,167.7312,21.415657480899245,953.943436923399,55.16338310196245
1681323579.8966668,0,32,16,12,4,2023,878.215576171875,9.2,167.7312,21.40046004220494,954.0235013409832,55.21242234862658
1681323639.8011582,0,33,16,12,4,2023,881.307861328125,8.6,167.7312,21.410591667710104,953.9968131841754,55.207142155895006
1681323699.9426315,0,34,16,12,4,2023,880.6954956054688,8.7,167.7312,21.415657480899245,954.0127922448753,55.16357218144632
1681323759.8528793,0,35,16,12,4,2023,886.0750732421875,8.4,169.5744,21.415657480899245,954.0048026991769,55.267500192582276
1681323819.7521272,0,36,16,12,4,2023,889.6543579101562,8.3,169.5744,21.42578910815064,953.9940930196453,55.1856413462285
1681323879.90198,0,37,16,12,4,2023,886.8687744140625,8.6,169.5744,21.42578910815064,953.9140267204583,55.18036058181304
1681323939.8250408,0,38,16,12,4,2023,886.0802001953125,8.0,169.5744,21.42072329437942,954.0207818212688,55.2294011124624
1681323999.9477592,0,39,16,12,4,2023,888.2030639648438,8.5,169.5744,21.42072329437942,954.0207818212688,55.234871043463485
1681324059.9294717,0,40,16,12,4,2023,888.2030639648438,7.9,169.5744,21.42072329437942,954.0127922448753,55.24091072665007
1681324119.8504853,0,41,16,12,4,2023,895.3864135742188,7.4,169.5744,21.42072329437942,954.0287714283556,55.18583065456856
1681324179.7665913,0,42,16,12,4,2023,898.9927368164062,7.7,167.7312,21.430854922212895,953.9753934011017,55.17489050021773
1681324239.9019172,0,43,16,12,4,2023,897.8714599609375,8.4,167.7312,21.446052366145885,953.9833825972574,55.180549817986254
1681324299.8065863,0,44,16,12,4,2023,903.3685302734375,9.7,167.7312,21.430854922212895,953.922015444304,55.13697714872908
1681324359.9238462,0,45,16,12,4,2023,904.3441772460938,10.0,167.7312,21.440986551210518,953.9300041988386,55.16960952155894
1681324419.8771996,0,46,16,12,4,2023,902.4306640625,10.0,169.5744,21.42578910815064,953.967404235636,55.13678842011715
1681324479.8142977,0,47,16,12,4,2023,902.2666015625,10.2,169.5744,21.430854922212895,953.922015444304,55.08189776060932
1681324539.7564924,0,48,16,12,4,2023,903.396728515625,10.2,169.5744,21.435920736566185,953.9300041988386,55.12584798224994
1681324599.9378388,0,49,16,12,4,2023,905.5068969726562,10.6,167.7312,21.435920736566185,953.9300041988386,55.16998771520529
1681324659.8539226,0,50,16,12,4,2023,907.1155395507812,10.7,169.5744,21.435920736566185,953.9300041988386,55.21884057702207
1681324719.8167574,0,51,16,12,4,2023,907.1155395507812,10.5,169.5744,21.446052366145885,953.9300041988386,55.109437259149175
1681324779.744364,0,52,16,12,4,2023,909.3359375,10.1,167.7312,21.415657480899245,953.8980493648418,55.158102197729505
1681324839.900915,0,53,16,12,4,2023,910.851806640625,9.9,167.7312,21.42072329437942,953.8366846132017,55.141125671575296
1681324899.8140793,0,54,16,12,4,2023,912.5115356445312,9.1,169.5744,21.395394229888915,953.8394076156369,55.17941425141606
1681324959.7595656,0,55,16,12,4,2023,915.11962890625,10.4,167.7312,21.3751309835352,953.8608277110358,55.22750250500994
1681325019.90163,0,56,16,12,4,2023,916.6185302734375,10.2,167.7312,21.370065172674366,953.7914783472548,55.090390175659955
1681325079.8517902,0,57,16,12,4,2023,915.8790893554688,9.9,167.7312,21.349801932141418,953.8208849834757,55.111701826999884
1681325139.7547753,0,58,16,12,4,2023,912.5931396484375,8.8,167.7312,21.334604504797607,953.876974144148,55.19863871142044
1681325199.8902662,0,59,16,12,4,2023,915.1445922851562,6.6,167.7312,21.339670313621173,953.8582781505236,55.10019779878409
1681325259.8112092,0,0,17,12,4,2023,910.1072387695312,6.2,167.7312,21.31434127241373,953.8450182342223,55.20334852111687
1681325319.7153056,0,1,17,12,4,2023,910.7664184570312,6.1,167.7312,21.294078044686465,953.7330136866348,55.208247543416675
1681325379.8564966,0,2,17,12,4,2023,908.8034057617188,6.3,167.7312,21.278880626946922,953.7357317961443,55.20748796955401
1681325439.8362155,0,3,17,12,4,2023,908.8034057617188,6.1,165.888,21.268749016575747,953.7998012095649,55.22936053181026
1681325499.7604792,0,4,17,12,4,2023,904.930419921875,5.8,164.0448,21.253551603201778,953.7331764231184,55.43579490131907
1681325559.8901143,0,5,17,12,4,2023,907.3038940429688,5.7,164.0448,21.258617407368728,953.7304605028667,55.32702010641605
1681325619.8052113,0,6,17,12,4,2023,906.8283081054688,5.7,165.888,21.26368321182672,953.7571420180732,55.29968142040098
1681325679.7402139,0,7,17,12,4,2023,910.1717529296875,6.1,167.7312,21.248485799325863,953.714483850382,55.16845265367103
1681325739.8675225,0,8,17,12,4,2023,909.9685668945312,6.2,167.7312,21.23835419244715,953.7518686026452,55.11320576669115
1681325799.7981522,0,9,17,12,4,2023,907.5372314453125,6.5,167.7312,21.187696175515885,953.7786973291945,55.0679547553607
1681325859.9074244,0,10,17,12,4,2023,906.0720825195312,5.1,167.7312,21.172498776111752,953.7280518652084,55.0176195149977
1681325919.7970533,0,11,17,12,4,2023,899.8640747070312,5.5,167.7312,21.16743297689245,953.7734182186064,54.918835546628294
1681325979.707408,0,12,17,12,4,2023,897.19775390625,6.0,165.888,21.13703818768845,953.7521590215738,54.863231681711646
1681326039.854563,0,13,17,12,4,2023,883.5964965820312,6.2,165.888,21.09651181838126,953.706930179623,54.92168416637416
1681326099.7669742,0,14,17,12,4,2023,874.3968505859375,6.2,165.888,21.050919675175102,953.7576971151079,54.887018299082385
1681326159.735589,0,15,17,12,4,2023,874.3968505859375,6.7,165.888,21.025590716913577,953.7631008936853,54.86478208142042
1681326219.8669343,0,16,17,12,4,2023,847.7147216796875,6.8,165.888,21.005327555543044,953.7844816325917,54.71081600152367
1681326279.7926111,0,17,17,12,4,2023,794.8731689453125,6.8,165.888,21.00026176592801,953.7685005550895,54.72137705386942
1681326339.7153766,0,18,17,12,4,2023,767.9037475585938,6.8,165.888,20.96986703434959,953.7178595163085,54.573256697898
1681326399.8144634,0,19,17,12,4,2023,751.1524047851562,7.1,165.888,20.94453809937113,953.7419332903644,54.64301760343065
1681326459.9022613,0,20,17,12,4,2023,743.9227294921875,7.2,165.888,20.924274956627052,953.6033020370934,54.43971653481475
1681326519.784721,0,21,17,12,4,2023,722.5262451171875,7.4,165.888,20.904011818539583,953.6326663834817,54.41767507333945
1681326579.7070136,0,22,17,12,4,2023,712.3456420898438,6.7,164.0448,20.878682902478612,953.6380575736584,54.29654347843612
1681326639.8424397,0,23,17,12,4,2023,695.8538208007812,6.6,164.0448,20.848288212809713,953.7047636232381,54.21895819005673
1681326699.7580736,0,24,17,12,4,2023,679.9334716796875,6.3,164.0448,20.802696197951445,953.6515175485932,54.206592428698855
1681326759.8987844,0,25,17,12,4,2023,663.2316284179688,7.2,164.0448,20.792564642295474,953.6808678820665,54.24393991014522
1681326819.8314202,0,26,17,12,4,2023,644.5414428710938,7.2,164.0448,20.772301534475993,953.6568943397707,54.172015047248365
1681326879.7959597,0,27,17,12,4,2023,644.5414428710938,6.5,164.0448,20.741906881477917,953.6889265079845,54.143981401044435
1681326939.7259555,0,28,17,12,4,2023,622.8864135742188,7.9,164.0448,20.726709558907896,953.6382929875903,54.11577104355247
1681326999.8629305,0,29,17,12,4,2023,592.0213012695312,8.0,164.0448,20.69124914976419,953.6170032662387,54.07681631685947
1681327059.8211575,0,30,17,12,4,2023,554.2516479492188,7.2,0.0,20.676051835925318,953.6383514800976,54.08720617937325
1681327119.7495086,0,31,17,12,4,2023,543.0984497070312,7.9,0.0,20.64565721610561,953.6250491904171,54.05336103594742
1681327179.8886344,0,32,17,12,4,2023,534.9953002929688,7.7,0.0,20.62539414204657,953.6117454863712,53.99274273674481
1681327239.8257875,0,33,17,12,4,2023,519.1515502929688,8.3,0.0,20.605131072644145,953.5078088732761,53.98093077727475
1681327299.725921,0,34,17,12,4,2023,506.7439270019531,7.7,143.7696,20.589933773648227,953.6091097112716,53.99642762980343
1681327359.8735244,0,35,17,12,4,2023,489.5530700683594,8.5,143.7696,20.579802242439474,953.6917432569915,53.99607205373361
1681327419.7922676,0,36,17,12,4,2023,479.34765625,8.8,147.456,20.55447341951076,953.659772326886,53.96241610461588
1681327479.7186074,0,37,17,12,4,2023,476.108642578125,9.0,151.1424,20.51901307963417,953.691767491845,53.91238056267966
1681327539.6958375,0,38,17,12,4,2023,476.108642578125,9.1,152.9856,20.493684274167755,953.5372136682504,53.94883238500671
1681327599.814698,0,39,17,12,4,2023,468.6225891113281,9.1,154.8288,20.417697901424255,953.6011884564988,53.9910898007547
1681327659.7181172,0,40,17,12,4,2023,462.8094787597656,8.3,156.672,20.427829414006556,953.5931954439949,54.05624767321812
1681327719.8555634,0,41,17,12,4,2023,462.5927429199219,8.0,158.5152,20.43796092775301,953.539903324153,53.98545209522497
1681327779.787842,0,42,17,12,4,2023,465.6518249511719,9.8,160.3584,20.427829414006556,953.6464876340682,54.07280501264586
1681327839.700243,0,43,17,12,4,2023,465.4770202636719,9.1,162.20159999999998,20.43796092775301,953.62783476346,54.22038864850973
1681327899.8445106,0,44,17,12,4,2023,465.49365234375,9.1,162.20159999999998,20.432895170734263,953.5745421670956,54.32975505059493
1681327959.739777,0,45,17,12,4,2023,470.66131591796875,10.1,162.20159999999998,20.432895170734263,953.5985207291159,54.45022184166164
1681328019.8562512,0,46,17,12,4,2023,468.52484130859375,10.9,162.20159999999998,20.45315820055548,953.5532193535546,54.40654853094696
1681328079.767755,0,47,17,12,4,2023,467.32305908203125,11.9,164.0448,20.488618513947586,953.55587023625,54.22783563837337
1681328139.6916173,0,48,17,12,4,2023,466.7013244628906,12.0,164.0448,20.488618513947586,953.5825188831852,54.14083399069918
1681328199.8243232,0,49,17,12,4,2023,465.59954833984375,12.0,165.888,20.51394731795881,953.5958319574314,54.174135307009685
1681328259.7848253,0,50,17,12,4,2023,465.59954833984375,11.0,165.888,20.529144603858004,953.6464597756307,54.09276558830766
1681328319.7020261,0,51,17,12,4,2023,467.67974853515625,10.6,165.888,20.529144603858004,953.5824927999518,54.087662750277495
1681328379.8148897,0,52,17,12,4,2023,469.29364013671875,10.4,165.888,20.55447341951076,953.5798178836553,53.99536078193678
1681328439.764055,0,53,17,12,4,2023,467.54046630859375,10.3,167.7312,20.579802242439474,953.5931257636022,54.02355716713837
1681328499.6773562,0,54,17,12,4,2023,465.947998046875,10.9,167.7312,20.594999539689162,953.6171017316651,54.02409141994425
1681328559.8096943,0,55,17,12,4,2023,468.1765441894531,11.3,167.7312,20.61526260676328,953.6037537212349,54.01951969749252
1681328619.7634232,0,56,17,12,4,2023,471.74786376953125,12.2,167.7312,20.62539414204657,953.6117454863712,54.04718584812062
1681328679.6601498,0,57,17,12,4,2023,474.5593566894531,11.0,167.7312,20.62539414204657,953.5557555841267,54.0420801670152
1681328739.784357,0,58,17,12,4,2023,475.59735107421875,10.2,169.5744,20.650722985347965,953.5717380692254,54.06446394732468
1681328799.6970296,0,59,17,12,4,2023,476.5114440917969,10.1,169.5744,20.66085452470579,953.5850381867702,54.048789680435775
1681328859.8414738,0,0,18,12,4,2023,477.9368591308594,9.3,169.5744,20.676051835925318,953.5850381867702,54.05460868734254
1681328919.7681367,0,1,18,12,4,2023,479.3334655761719,8.6,169.5744,20.701380693778628,953.56368827736,54.07135351821738
1681328979.7128942,0,2,18,12,4,2023,479.3334655761719,8.5,169.5744,20.706446466222406,953.5263543186265,54.05514324551372
1681329039.8344169,0,3,18,12,4,2023,479.8663635253906,7.8,169.5744,20.716578011983074,953.5156770865703,54.03928843901177
1681329099.7301655,0,4,18,12,4,2023,480.44970703125,7.9,169.5744,20.726709558907896,953.5049991130902,54.012505689546146
1681329159.8248966,0,5,18,12,4,2023,482.4693908691406,8.7,169.5744,20.74697265625,953.52896983263,53.98554348563489
1681329219.7212336,0,6,18,12,4,2023,484.1573486328125,9.4,169.5744,20.75203843131312,953.5182906413386,53.96986123573364
1681329279.6524262,0,7,18,12,4,2023,486.7303771972656,9.7,169.5744,20.767235758248717,953.5502513991114,53.92103983362955
1681329339.7684412,0,8,18,12,4,2023,489.1813049316406,9.7,169.5744,20.782433087803657,953.5395708310658,53.90993549324459
1681329399.6864488,0,9,18,12,4,2023,492.3197937011719,9.6,169.5744,20.782433087803657,953.5475609390882,53.85053425919374
1681329459.832044,0,10,18,12,4,2023,492.3722839355469,9.2,169.5744,20.802696197951445,953.5715314488682,53.84030764018041
1681329519.7333858,0,11,18,12,4,2023,496.5412902832031,8.4,169.5744,20.81789353361819,953.587511943463,53.79676591685268
1681329579.685286,0,12,18,12,4,2023,499.4071960449219,8.1,169.5744,20.82295931275585,953.5235039714051,53.80787035096081
1681329639.8076234,0,13,18,12,4,2023,500.7752990722656,8.3,169.5744,20.828025092184543,953.5208096537509,53.769966300111875
1681329699.7650454,0,14,18,12,4,2023,500.7752990722656,8.3,169.5744,20.843222432216862,953.6354541698315,53.74880398614906
1681329759.8455956,0,15,18,12,4,2023,504.3672180175781,8.8,169.5744,20.848288212809713,953.5634527475585,53.77647914232308
1681329819.7697468,0,16,18,12,4,2023,504.93414306640625,7.9,169.5744,20.86348555633449,953.5074286543057,53.93443920545045
1681329879.734449,0,17,18,12,4,2023,508.9291076660156,7.1,169.5744,20.878682902478612,953.523407242325,53.60244872445011
1681329939.6468892,0,18,18,12,4,2023,510.3780822753906,8.0,169.5744,20.873617120139535,953.5500722429383,53.57494697220774
1681329999.7986305,0,19,18,12,4,2023,512.6351318359375,7.9,169.5744,20.888814468029885,953.515417932856,53.55889353899851
1681330059.743268,0,20,18,12,4,2023,510.8689880371094,7.0,169.5744,20.89388025124208,953.5286989233163,53.54266736572796
1681330119.6619692,0,21,18,12,4,2023,509.1641540527344,6.3,169.5744,20.89388025124208,953.4833560457882,53.526269042614906
1681330179.7965603,0,22,18,12,4,2023,508.9721374511719,6.1,169.5744,20.904011818539583,953.5260002351725,53.510385110794616
1681330239.719856,0,23,18,12,4,2023,509.4967041015625,7.4,169.5744,20.91414338700124,953.51531156193,53.45042568690328
