timestamp,seconds,minutes,hours,day,month,year,co2,co,PM1,PM2,light,temp in c,pressure,humidity
1680112756.6041977,2,55,13,29,3,2023,637.267822265625,0.11,3.2,2.1,47.9232,21.932371955015697,974.8580268934603,23.353667866201974
1680112760.2548778,6,55,13,29,3,2023,637.67431640625,0.10,3.2,2.1,49.7664,21.937437798181783,974.8661852929997,23.359720855049197
1680112763.9023333,10,55,13,29,3,2023,636.47119140625,0.09,3.2,2.1,49.7664,21.942503641638904,974.9277928955303,23.525542064322874
1680112767.5495381,13,55,13,29,3,2023,635.5176391601562,0.09,3.4,2.1,49.7664,21.922240269556642,974.8951575905882,23.713805159624542
1680112771.196214,17,55,13,29,3,2023,636.3231201171875,0.11,3.1,2.1,49.7664,21.92730611214065,974.8498685248636,23.77978576494141
1680112774.8428745,20,55,13,29,3,2023,638.2587890625,0.11,3.1,2.7,49.7664,21.932371955015697,974.8045786763178,23.685999657681837
1680112778.4899511,24,55,13,29,3,2023,638.64697265625,0.09,2.8,2.7,49.7664,21.92730611214065,974.796420749888,23.664063485634358
1680112782.1383185,28,55,13,29,3,2023,638.1370239257812,0.09,2.8,2.8,49.7664,21.922240269556642,974.8684338800788,23.564577984820325
1680112785.784397,31,55,13,29,3,2023,639.2764282226562,0.09,2.8,2.7,49.7664,21.91210858526174,974.8521168554511,23.575977229680134
1680112789.4326944,35,55,13,29,3,2023,638.8583374023438,0.10,2.8,2.7,47.9232,21.92730611214065,974.8602753522904,23.697395871775974
1680112793.0819497,39,55,13,29,3,2023,639.1121215820312,0.09,2.8,2.7,47.9232,21.91717442726367,974.8602753522904,23.71950290497834
1680112796.7304425,42,55,13,29,3,2023,638.8663940429688,0.11,2.8,2.7,47.9232,21.91210858526174,974.8521168554511,23.697567052109804
1680112800.3789763,46,55,13,29,3,2023,639.4671630859375,0.11,2.8,2.7,49.7664,21.91717442726367,974.9137223487846,23.70844940609555
1680112804.027932,50,55,13,29,3,2023,nan,0.12,2.8,2.7,49.7664,21.90197690213099,974.8788401237953,23.719673831883906
1680112807.6773555,53,55,13,29,3,2023,638.459716796875,0.11,2.8,2.7,49.7664,21.91210858526174,974.8706814368251,23.625891032843136
1680112811.3233356,57,55,13,29,3,2023,637.33447265625,0.10,2.8,2.8,49.7664,21.91717442726367,974.8788401237953,23.47649145845462
1680112814.9719062,1,56,13,29,3,2023,nan,0.09,2.8,2.8,49.7664,21.91210858526174,974.8602753522904,23.437627613902258
1680112818.6202157,4,56,13,29,3,2023,635.4052734375,0.09,2.8,2.8,49.7664,21.91210858526174,974.8602753522904,23.47649145845462
1680112822.2658284,8,56,13,29,3,2023,632.8610229492188,0.10,2.8,2.8,49.7664,21.91717442726367,974.7719471562658,23.592730286574778
1680112825.915305,12,56,13,29,3,2023,nan,0.10,2.8,2.8,47.9232,21.91717442726367,974.8602753522904,23.537288659719234
1680112829.5607226,15,56,13,29,3,2023,634.1952514648438,0.11,2.8,2.8,47.9232,21.91717442726367,974.8335518805054,23.498599655667658
1680112833.211916,19,56,13,29,3,2023,633.9302368164062,0.11,2.8,2.8,47.9232,21.91210858526174,974.8788401237953,23.476317743660193
1680112836.859759,22,56,13,29,3,2023,nan,0.10,2.8,2.7,49.7664,21.91717442726367,974.940445873494,23.432100417071485
1680112840.5103953,26,56,13,29,3,2023,634.1790161132812,0.10,2.8,2.6,49.7664,21.907042743550846,974.8706814368251,23.56440526368819
1680112844.15925,30,56,13,29,3,2023,631.3562622070312,0.09,2.6,2.6,49.7664,21.91210858526174,974.8253936047481,23.526234702856605
1680112847.8059049,33,56,13,29,3,2023,631.9873046875,0.09,2.6,2.6,49.7664,21.91210858526174,974.7986703716865,23.5590509283886
1680112851.4517841,37,56,13,29,3,2023,631.5587158203125,0.11,2.7,2.6,47.9232,21.91210858526174,974.8521168554511,23.620364263945387
1680112855.1031034,41,56,13,29,3,2023,630.6790161132812,0.10,2.8,2.7,47.9232,21.91210858526174,974.8253936047481,23.747136497149402
1680112858.7523787,44,56,13,29,3,2023,633.0443725585938,0.11,2.8,2.7,49.7664,21.91210858526174,974.8602753522904,23.868721671520966
1680112862.401222,48,56,13,29,3,2023,631.9612426757812,0.10,2.7,2.6,47.9232,21.907042743550846,974.8706814368251,23.91327080811191
1680112866.0496101,52,56,13,29,3,2023,631.1593017578125,0.11,2.8,2.7,46.08,21.90197690213099,974.8068284263619,24.100826915835093
1680112869.69933,55,56,13,29,3,2023,633.0260620117188,0.11,2.8,2.7,46.08,21.907042743550846,974.8521168554511,24.034680042304956
1680112873.349433,59,56,13,29,3,2023,634.5092163085938,0.11,3.3,2.8,49.7664,21.91717442726367,974.8068284263619,23.747136497149402
1680112876.9964771,3,57,13,29,3,2023,632.972900390625,0.12,3.2,2.8,47.9232,21.907042743550846,974.8706814368251,23.59825709976648
1680112880.6434314,6,57,13,29,3,2023,632.9178466796875,0.11,3.2,2.8,49.7664,21.90197690213099,974.7741963933672,23.50464681624688
1680112884.291473,10,57,13,29,3,2023,632.2255249023438,0.10,3.3,2.2,47.9232,21.907042743550846,974.8625227808088,23.47683885780106
1680112887.9433863,14,57,13,29,3,2023,631.185302734375,0.12,3.2,2.2,49.7664,21.90197690213099,974.8172353599413,23.515353971717854
1680112891.5900905,17,57,13,29,3,2023,631.5020141601562,0.10,3.3,2.2,49.7664,21.907042743550846,974.8253936047481,23.42692177148579
1680112895.2396758,21,57,13,29,3,2023,631.8741455078125,0.12,3.3,2.4,49.7664,21.907042743550846,974.7556315819274,23.416041978664172
1680112898.8890247,25,57,13,29,3,2023,630.715576171875,0.11,3.2,2.5,49.7664,21.91210858526174,974.8253936047481,23.509653701120218
1680112902.5350573,28,57,13,29,3,2023,630.8256225585938,0.10,3.3,2.5,49.7664,21.91210858526174,974.8253936047481,23.57045031769127
1680112906.1814013,32,57,13,29,3,2023,631.098388671875,0.09,3.3,2.5,49.7664,21.896911061002175,974.8009189631873,23.753004272465006
1680112909.8294055,35,57,13,29,3,2023,629.6394653320312,0.09,3.5,2.5,49.7664,21.91210858526174,974.7719471562658,23.852480930231682
1680112913.4761713,39,57,13,29,3,2023,631.0341796875,0.09,3.5,2.5,49.7664,21.90197690213099,974.8090771460868,23.80274296012938
1680112917.124525,43,57,13,29,3,2023,630.99755859375,0.09,3.5,2.5,49.7664,21.90197690213099,974.8090771460868,23.69255400561429
1680112920.7722487,46,57,13,29,3,2023,631.4584350585938,0.10,3.4,2.5,49.7664,21.907042743550846,974.7905123479608,23.59290265057653
1680112924.419944,50,57,13,29,3,2023,632.427734375,0.10,3.4,2.7,49.7664,21.896911061002175,974.8543641557484,23.57649489193949
1680112928.0696282,54,57,13,29,3,2023,632.9205932617188,0.09,3.3,2.7,49.7664,21.907042743550846,974.8439583895628,23.592730286574778
1680112931.721185,57,57,13,29,3,2023,631.2944946289062,0.09,3.3,2.7,49.7664,21.896911061002175,974.8090771460868,23.57079556266846
1680112935.3710935,1,58,13,29,3,2023,631.1685180664062,0.09,3.4,2.7,49.7664,21.90197690213099,974.819483177625,23.554560738552006
1680112939.0205626,5,58,13,29,3,2023,630.2568359375,0.09,3.4,2.8,49.7664,21.891845220164395,974.8276415506475,23.51570046379569
1680112942.6664686,8,58,13,29,3,2023,629.2691040039062,0.11,3.5,2.8,49.7664,21.891845220164395,974.8543641557484,23.65939465747746
1680112946.3126116,12,58,13,29,3,2023,629.0869140625,0.12,3.5,2.8,49.7664,21.896911061002175,974.7741963933672,23.94676508003289
1680112949.959488,16,58,13,29,3,2023,630.0126953125,0.11,3.4,2.9,49.7664,21.891845220164395,974.8462055616457,23.814305363287616
1680112953.6080036,19,58,13,29,3,2023,630.1812133789062,0.12,3.4,2.9,49.7664,21.881713539361954,974.8380469985026,23.63210541431326
1680112957.2556815,23,58,13,29,3,2023,630.6796264648438,0.11,3.5,2.8,49.7664,21.891845220164395,974.8543641557484,23.64834147056476
1680112960.9016237,27,58,13,29,3,2023,630.1537475585938,0.09,3.5,2.9,49.7664,21.881713539361954,974.8462055616457,23.637460085176567
1680112964.5502362,30,58,13,29,3,2023,628.9534912109375,0.10,3.5,2.8,49.7664,21.881713539361954,974.8729279633064,23.537807652592665
1680112968.2001946,34,58,13,29,3,2023,628.7289428710938,0.11,3.5,2.8,49.7664,21.896911061002175,974.8462055616457,23.560087423667603
1680112971.8457198,37,58,13,29,3,2023,629.5048828125,0.09,3.5,2.8,49.7664,21.886779379617657,974.8729279633064,23.560087423667603
1680112975.495768,41,58,13,29,3,2023,629.4004516601562,0.10,3.4,2.8,49.7664,21.891845220164395,974.8462055616457,23.493593133264525
1680112979.1434226,45,58,13,29,3,2023,627.6588134765625,0.09,3.4,2.8,47.9232,21.896911061002175,974.8543641557484,23.51052022293412
1680112982.7915263,48,58,13,29,3,2023,627.54443359375,0.09,2.9,2.7,49.7664,21.891845220164395,974.8729279633064,23.598946241847546
1680112986.4423664,52,58,13,29,3,2023,627.6237182617188,0.09,2.9,3.2,49.7664,21.87664769939729,974.8217299651049,23.59359200578112
1680112990.0954478,56,58,13,29,3,2023,627.2791137695312,0.12,3.0,3.1,49.7664,21.881713539361954,974.7764446002361,23.538153597439077
1680112993.7453628,59,58,13,29,3,2023,628.3370361328125,0.12,2.9,3.2,47.9232,21.881713539361954,974.8833324029656,23.433145596208615
1680112997.3904681,3,59,13,29,3,2023,627.4616088867188,0.10,3.0,3.1,47.9232,21.87664769939729,974.8751734595913,23.422440502243806
1680113001.0373828,7,59,13,29,3,2023,627.6035766601562,0.09,2.9,3.0,49.7664,21.871581859723666,974.8135714948535,23.461127269505013
1680113004.688101,10,59,13,29,3,2023,627.7244873046875,0.10,2.9,2.8,49.7664,21.886779379617657,974.8647691790836,23.499466811126265
1680113008.3326576,14,59,13,29,3,2023,625.3460693359375,0.09,2.8,2.7,49.7664,21.87664769939729,974.7950082443203,23.665607257817403
1680113011.9792979,18,59,13,29,3,2023,622.8447875976562,0.09,2.8,2.8,47.9232,21.871581859723666,974.856610425824,23.75938304423186
1680113015.6280267,21,59,13,29,3,2023,nan,0.09,2.9,2.8,47.9232,21.871581859723666,974.8135714948535,23.67683123783959
1680113019.2767992,25,59,13,29,3,2023,623.564208984375,0.09,2.7,2.8,47.9232,21.86145018124953,974.8135714948535,23.64919992096144
1680113022.9249425,29,59,13,29,3,2023,625.9774169921875,0.09,2.7,2.8,47.9232,21.881713539361954,974.829888466322,23.643330154376546
1680113026.5769293,32,59,13,29,3,2023,nan,0.09,2.7,4.0,47.9232,21.871581859723666,974.8031665244592,23.654382978851064
1680113030.2255723,36,59,13,29,3,2023,624.324951171875,0.09,2.7,4.0,47.9232,21.891845220164395,974.8380469985026,23.64315840093797
1680113033.8712873,39,59,13,29,3,2023,623.201171875,0.09,2.7,3.9,47.9232,21.886779379617657,974.8751734595913,23.660080931083193
1680113037.519914,43,59,13,29,3,2023,nan,0.09,2.8,3.9,49.7664,21.881713539361954,974.7950082443203,23.5606055352217
1680113041.1656184,47,59,13,29,3,2023,620.2888793945312,0.10,2.9,4.0,47.9232,21.87664769939729,974.7846026902596,23.48288662697961
1680113044.8136258,50,59,13,29,3,2023,622.3378295898438,0.11,2.9,3.9,47.9232,21.886779379617657,974.8380469985026,23.510693497055005
1680113048.4613414,54,59,13,29,3,2023,nan,0.12,2.8,3.9,49.7664,21.886779379617657,974.8031665244592,23.527100274211044
1680113052.1103137,58,59,13,29,3,2023,622.458984375,0.12,2.8,3.9,47.9232,21.87664769939729,974.8217299651049,23.505340186348874
1680113055.7596922,1,0,14,29,3,2023,624.4087524414062,0.12,2.8,3.9,47.9232,21.87664769939729,974.8217299651049,23.47183312659193
1680113059.4071941,5,0,14,29,3,2023,nan,0.11,2.7,3.9,47.9232,21.891845220164395,974.7927608112442,23.405860326268197
1680113063.0534923,9,0,14,29,3,2023,622.9402465820312,0.09,2.7,4.0,47.9232,21.886779379617657,974.7846026902596,23.40603478418294
1680113066.7024226,12,0,14,29,3,2023,622.6386108398438,0.09,2.7,4.0,47.9232,21.886779379617657,974.8380469985026,23.461301093750077
1680113070.3513296,16,0,14,29,3,2023,623.0772094726562,0.09,2.6,4.0,46.08,21.87664769939729,974.8484517035284,23.505340186348874
1680113073.9977727,20,0,14,29,3,2023,623.1480102539062,0.11,2.5,4.2,47.9232,21.87664769939729,974.7950082443203,23.488760408964257
1680113077.6473227,23,0,14,29,3,2023,623.1804809570312,0.11,2.5,4.3,47.9232,21.86145018124953,974.7972546472573,23.588410244380473
1680113081.2944322,27,0,14,29,3,2023,623.2589111328125,0.11,2.5,4.3,47.9232,21.866516020341077,974.7786917769404,23.72121172044989
1680113084.943712,31,0,14,29,3,2023,622.4384155273438,0.11,2.5,4.3,49.7664,21.871581859723666,974.8135714948535,23.96970958296176
1680113088.593718,34,0,14,29,3,2023,620.7127075195312,0.11,2.6,4.2,47.9232,21.85638434244902,974.8588556657462,24.30140413204175
1680113092.2447848,38,0,14,29,3,2023,619.7379760742188,0.11,2.6,4.3,49.7664,21.85638434244902,974.8239757224494,24.472842575099094
1680113095.8922098,42,0,14,29,3,2023,619.0673828125,0.09,2.6,3.8,49.7664,21.846252665721114,974.7890962699162,24.605596844584227
1680113099.537697,45,0,14,29,3,2023,619.5333251953125,0.10,2.5,3.8,47.9232,21.851318503939545,974.8158171240322,24.533776774314745
1680113103.1893115,49,0,14,29,3,2023,620.9295043945312,0.09,2.5,3.9,47.9232,21.851318503939545,974.8262204497265,24.633540249713903
1680113106.8361728,52,0,14,29,3,2023,621.0162353515625,0.10,2.4,3.9,47.9232,21.83105515281204,974.8076585565891,24.589183976561138
1680113110.486042,56,0,14,29,3,2023,621.7757568359375,0.11,2.5,3.9,49.7664,21.841186827793717,974.7913415146363,24.539785712292566
1680113114.13492,0,1,14,29,3,2023,619.9210815429688,0.12,2.7,3.9,47.9232,21.83612099015736,974.8262204497265,24.40752148526547
1680113117.7805111,3,1,14,29,3,2023,619.2591552734375,0.10,2.7,3.9,49.7664,21.83612099015736,974.78318304013,24.35211184405887
1680113121.4272833,7,1,14,29,3,2023,619.711181640625,0.09,2.8,3.9,49.7664,21.83105515281204,974.7750245966063,24.534422692865434
1680113125.0776155,11,1,14,29,3,2023,620.4635009765625,0.09,2.7,3.9,49.7664,21.82598931575776,974.7134271463593,24.656117962194255
1680113128.7284505,14,1,14,29,3,2023,620.94775390625,0.09,2.8,3.9,49.7664,21.82598931575776,974.8203052923207,24.434981607252823
1680113132.376417,18,1,14,29,3,2023,618.6681518554688,0.09,2.8,4.0,47.9232,21.83105515281204,974.7750245966063,24.435469360098903
1680113136.0236034,22,1,14,29,3,2023,618.2781982421875,0.10,2.8,3.2,49.7664,21.815857642522314,974.8307068143536,24.479664232483522
1680113139.6709566,25,1,14,29,3,2023,617.8571166992188,0.11,2.8,3.2,49.7664,21.82092347899452,974.7319884959148,24.562528090656198
1680113143.3187356,29,1,14,29,3,2023,616.9723510742188,0.12,2.8,3.0,49.7664,21.82092347899452,974.7854271267516,24.618090494470373
1680113146.9675362,33,1,14,29,3,2023,617.8865966796875,0.11,2.8,3.0,49.7664,21.815857642522314,974.8039876759173,24.562689198247252
1680113150.612235,36,1,14,29,3,2023,617.6292114257812,0.09,2.7,3.0,49.7664,21.815857642522314,974.7772685551166,24.535229864348164
1680113154.2621174,40,1,14,29,3,2023,616.5900268554688,0.09,2.7,3.1,49.7664,21.81079180634115,974.7423911323796,24.524020088999553
1680113157.911658,44,1,14,29,3,2023,615.3616333007812,0.09,2.7,3.1,49.7664,21.81079180634115,974.7609515048237,24.270226903243053
1680113161.5581007,47,1,14,29,3,2023,616.5855102539062,0.11,2.8,3.1,49.7664,21.80572597045102,974.7527930261691,24.181999695182864
1680113165.2055056,51,1,14,29,3,2023,615.5119018554688,0.12,2.8,3.1,49.7664,21.79052846452687,974.7423911323796,24.21481668194845
1680113168.8503828,54,1,14,29,3,2023,615.7901611328125,0.09,2.9,3.1,49.7664,21.81079180634115,974.7446345785124,24.430757997737363
1680113172.4964128,58,1,14,29,3,2023,615.1985473632812,0.09,2.9,3.0,49.7664,21.80572597045102,974.8143888797764,24.557487377954835
1680113176.1432555,2,2,14,29,3,2023,615.6489868164062,0.10,2.9,3.0,49.7664,21.80572597045102,974.7795114837578,24.513456664504325
1680113179.792394,5,2,14,29,3,2023,614.42822265625,0.10,2.9,3.1,49.7664,21.795594299543882,974.8062299589815,24.618411392786996
1680113183.438104,9,2,14,29,3,2023,615.1758422851562,0.12,2.9,2.9,49.7664,21.795594299543882,974.7980710691859,24.729045768484198
1680113187.0838015,13,2,14,29,3,2023,615.9149780273438,0.09,2.9,2.9,49.7664,21.785462629800897,974.8062299589815,24.684696942651787
1680113190.7304983,16,2,14,29,3,2023,616.072509765625,0.09,3.0,2.9,49.7664,21.79052846452687,974.7899122103903,24.75114013180616
1680113194.3803296,20,2,14,29,3,2023,615.4649658203125,0.09,3.1,2.8,47.9232,21.79052846452687,974.8143888797764,24.806217139137527
1680113198.025446,24,2,14,29,3,2023,616.2164306640625,0.10,3.1,2.9,47.9232,21.79052846452687,974.8433483294629,24.88354594191955
1680113201.6743486,27,2,14,29,3,2023,615.8424682617188,0.10,3.1,2.9,49.7664,21.79052846452687,974.8967845190729,24.850563013595167
1680113205.3241177,31,2,14,29,3,2023,615.8248291015625,0.09,3.1,2.9,49.7664,21.79052846452687,974.7631941773055,24.812057108237024
1680113208.9690263,35,2,14,29,3,2023,614.9950561523438,0.11,3.1,2.9,49.7664,21.79052846452687,974.7899122103903,24.69622302272327
1680113212.618407,38,2,14,29,3,2023,615.4217529296875,0.11,3.2,2.8,47.9232,21.785462629800897,974.7817533825981,24.61889266469643
1680113216.2647445,42,2,14,29,3,2023,615.28466796875,0.12,3.2,2.8,49.7664,21.785462629800897,974.7817533825981,24.61889266469643
1680113219.9116201,46,2,14,29,3,2023,615.08154296875,0.11,3.2,2.8,49.7664,21.785462629800897,974.8351890595328,24.646991080310013
1680113223.5630138,49,2,14,29,3,2023,615.0542602539062,0.11,3.0,2.8,49.7664,21.785462629800897,974.8351890595328,24.729364073498484
1680113227.2112377,53,2,14,29,3,2023,615.2349853515625,0.11,3.1,2.8,49.7664,21.785462629800897,974.8084712122486,24.7568225414517
1680113230.8619974,56,2,14,29,3,2023,615.706298828125,0.12,3.1,2.7,49.7664,21.795594299543882,974.8515076303974,24.779392177006454
1680113234.5092824,0,3,14,29,3,2023,615.71533203125,0.11,3.1,2.7,49.7664,21.77533096122206,974.7921532075446,24.779392177006454
1680113238.1612139,4,3,14,29,3,2023,nan,0.12,3.0,2.7,49.7664,21.770265127369203,974.8084712122486,24.734887550972235
1680113241.8140347,7,3,14,29,3,2023,617.8765258789062,0.09,3.0,2.7,49.7664,21.785462629800897,974.8188706126926,24.718635609981437
1680113245.463282,11,3,14,29,3,2023,617.532470703125,0.10,3.0,2.2,49.7664,21.78039679536596,974.7491183814974,24.658197842425498
1680113249.1114554,15,3,14,29,3,2023,nan,0.10,3.0,2.6,49.7664,21.785462629800897,974.7468769948624,24.59143497956249
1680113252.7594206,18,3,14,29,3,2023,616.2656860351562,0.10,3.0,2.6,49.7664,21.785462629800897,974.8107114357866,24.580709345951654
1680113256.4095063,22,3,14,29,3,2023,617.312255859375,0.09,3.1,2.6,49.7664,21.77533096122206,974.8374286375005,24.40395182158389
1680113260.0561666,26,3,14,29,3,2023,nan,0.10,3.0,2.6,49.7664,21.770265127369203,974.7735945858108,24.398102159276576
1680113263.7026935,29,3,14,29,3,2023,616.87158203125,0.11,3.0,2.6,49.7664,21.785462629800897,974.8270298206087,24.41467396885184
1680113267.3494515,33,3,14,29,3,2023,616.5718383789062,0.12,3.0,2.5,49.7664,21.78039679536596,974.8455880354741,24.520111482952448
1680113270.9930687,37,3,14,29,3,2023,nan,0.10,3.0,2.5,49.7664,21.7601334605366,974.8107114357866,24.58623287250817
1680113274.6432447,40,3,14,29,3,2023,616.323486328125,0.10,3.1,2.5,49.7664,21.7601334605366,974.8374286375005,24.58103096959591
1680113278.293525,44,3,14,29,3,2023,618.0824584960938,0.11,3.1,2.5,49.7664,21.76519929380738,974.8292692705394,24.591756390211362
1680113281.9408896,48,3,14,29,3,2023,nan,0.10,3.2,2.5,49.7664,21.76519929380738,974.882703284732,24.5920777605582
1680113285.5871816,51,3,14,29,3,2023,616.5303344726562,0.09,3.1,2.5,47.9232,21.76519929380738,974.9094203182777,24.58103096959591
1680113289.2354467,55,3,14,29,3,2023,616.1094360351562,0.09,3.2,2.4,47.9232,21.76519929380738,974.9094203182777,24.614171236247653
1680113292.880434,59,3,14,29,3,2023,614.6473388671875,0.09,3.1,2.6,47.9232,21.7601334605366,974.8745435066526,24.64194798181991
1680113296.5279384,2,4,14,29,3,2023,615.1098022460938,0.09,3.2,3.6,47.9232,21.755067627556855,974.7862340911495,24.641787881668602
1680113300.1737187,6,4,14,29,3,2023,614.6603393554688,0.11,3.2,3.8,47.9232,21.750001794868147,974.8047913557534,24.64194798181991
1680113303.8215513,9,4,14,29,3,2023,614.4965209960938,0.11,3.1,3.8,47.9232,21.755067627556855,974.8129506296642,24.63642473376397
1680113307.468114,13,4,14,29,3,2023,615.0639038085938,0.12,3.0,3.8,49.7664,21.76519929380738,974.882703284732,24.642908371147268
1680113311.118553,17,4,14,29,3,2023,615.1279907226562,0.11,3.0,3.8,49.7664,21.744935962470482,974.8849404138944,24.658677572981528
1680113314.7656121,20,4,14,29,3,2023,616.1458740234375,0.11,3.0,3.8,49.7664,21.73987013036385,974.8582240435487,24.575829270826635
1680113318.4091737,24,4,14,29,3,2023,615.9887084960938,0.09,3.0,3.9,49.7664,21.744935962470482,974.8849404138944,24.504025797799873
1680113322.058294,28,4,14,29,3,2023,615.1549072265625,0.09,3.0,3.8,49.7664,21.750001794868147,974.8849404138944,24.45431482468927
1680113325.7055855,31,4,14,29,3,2023,616.3599243164062,0.09,2.9,3.8,49.7664,21.750001794868147,974.8604607887147,24.371951128254878
1680113329.3536258,35,4,14,29,3,2023,616.7352294921875,0.09,2.9,3.8,49.7664,21.750001794868147,974.8663837595907,24.305013649920685
1680113333.0017474,39,4,14,29,3,2023,615.8726196289062,0.09,2.9,3.9,49.7664,21.7601334605366,974.8396671858113,24.398916692680647
1680113336.6558375,42,4,14,29,3,2023,616.1568603515625,0.11,2.9,3.9,49.7664,21.7601334605366,974.8745435066526,24.514749480176295
1680113340.3015797,46,4,14,29,3,2023,615.7081909179688,0.10,2.8,4.1,49.7664,21.750001794868147,974.7780750383038,24.60896883070671
1680113343.9500697,50,4,14,29,3,2023,614.9219360351562,0.09,2.8,4.1,49.7664,21.744935962470482,974.8047913557534,24.686452804502984
1680113347.5948772,53,4,14,29,3,2023,615.295654296875,0.09,3.0,4.1,47.9232,21.755067627556855,974.794393175013,24.774503279344906
1680113351.24053,57,4,14,29,3,2023,615.1093139648438,0.09,2.9,4.0,49.7664,21.750001794868147,974.8047913557534,24.801960060616945
1680113354.8856754,1,5,14,29,3,2023,616.5731811523438,0.11,2.9,4.0,49.7664,21.750001794868147,974.831507690835,24.7855493239678
1680113358.5357773,4,5,14,29,3,2023,616.684814453125,0.10,3.0,3.9,49.7664,21.755067627556855,974.8396671858113,24.81884530923802
1680113362.1833167,8,5,14,29,3,2023,616.7125854492188,0.11,3.1,3.9,49.7664,21.750001794868147,974.831507690835,24.879439273547312
1680113365.829621,11,5,14,29,3,2023,617.1221313476562,0.12,3.0,4.0,49.7664,21.76519929380738,974.8292692705394,24.88511943617523
1680113369.4735548,15,5,14,29,3,2023,617.058349609375,0.09,3.0,3.9,49.7664,21.750001794868147,974.8047913557534,24.95123574400319
1680113373.124338,19,5,14,29,3,2023,617.3003540039062,0.10,3.0,3.9,46.08,21.755067627556855,974.8396671858113,24.957227900337664
1680113376.7735,22,5,14,29,3,2023,617.769287109375,0.10,3.6,4.3,47.9232,21.744935962470482,974.8500643585292,24.93482419481472
1680113380.422393,26,5,14,29,3,2023,617.844482421875,0.10,3.6,4.3,47.9232,21.750001794868147,974.8582240435487,24.940033549501674
1680113384.0697806,30,5,14,29,3,2023,617.85302734375,0.09,3.5,4.3,47.9232,21.755067627556855,974.8931003510025,25.122591256258513
1680113387.7140398,33,5,14,29,3,2023,618.868408203125,0.09,3.5,4.2,47.9232,21.755067627556855,974.8396671858113,24.741364933010814
1680113391.3648877,37,5,14,29,3,2023,618.0751953125,0.09,3.5,4.3,47.9232,21.744935962470482,974.8233482268805,24.56494364657844
1680113395.0124373,41,5,14,29,3,2023,618.7903442382812,0.09,3.5,4.7,49.7664,21.755067627556855,974.759517570267,24.44862903249061
1680113398.6614828,44,5,14,29,3,2023,620.32275390625,0.09,3.5,4.7,49.7664,21.755067627556855,974.7862340911495,24.421011154456767
1680113402.3150163,48,5,14,29,3,2023,620.008544921875,0.12,3.5,4.5,49.7664,21.755067627556855,974.8025522898924,24.4427807047432
1680113405.9627647,52,5,14,29,3,2023,619.6224975585938,0.11,3.5,3.4,49.7664,21.755067627556855,974.8582240435487,24.51507258333559
1680113409.61055,55,5,14,29,3,2023,620.1585083007812,0.10,3.4,3.2,49.7664,21.750001794868147,974.7780750383038,24.56478268004642
1680113413.2670043,59,5,14,29,3,2023,620.2959594726562,0.10,3.4,3.2,49.7664,21.73987013036385,974.8582240435487,24.548212727482184
1680113416.9149063,3,6,14,29,3,2023,620.8148193359375,0.10,3.4,3.1,49.7664,21.750001794868147,974.8233482268805,24.542850612089655
1680113420.5622244,6,6,14,29,3,2023,621.013916015625,0.11,3.5,3.1,49.7664,21.750001794868147,974.8396671858113,24.526280743273702
1680113424.211395,10,6,14,29,3,2023,621.4291381835938,0.12,3.4,3.2,49.7664,21.73987013036385,974.8500643585292,24.482094036929045
